true_labels,predicted_labels,max_probability,prob_no_purchase,prob_purchase
0,0,0.99923944,0.99923944,0.0007605253
0,0,0.98893845,0.98893845,0.011061524
1,1,0.9727098,0.027290244,0.9727098
0,0,0.9993575,0.9993575,0.00064242666
0,0,0.99785346,0.99785346,0.0021465335
0,0,0.9992373,0.9992373,0.0007626655
1,0,0.95065325,0.95065325,0.04934681
0,0,0.87848264,0.87848264,0.12151729
0,0,0.9864161,0.9864161,0.013583868
0,0,0.96737266,0.96737266,0.032627266
1,1,0.9671788,0.032821212,0.9671788
1,1,0.906876,0.09312399,0.906876
0,0,0.9990472,0.9990472,0.00095271994
0,0,0.99876994,0.99876994,0.001229998
0,0,0.90399176,0.90399176,0.096008234
0,0,0.99928695,0.99928695,0.0007130566
0,1,0.5588022,0.44119775,0.5588022
0,0,0.97724736,0.97724736,0.022752644
1,1,0.6526147,0.34738532,0.6526147
0,0,0.97668016,0.97668016,0.02331989
0,1,0.6897666,0.3102334,0.6897666
1,1,0.9410626,0.0589373,0.9410626
0,0,0.9314891,0.9314891,0.06851087
0,0,0.9813782,0.9813782,0.018621838
0,0,0.99587303,0.99587303,0.004126997
0,0,0.99734265,0.99734265,0.0026573555
1,0,0.9886552,0.9886552,0.011344824
0,0,0.99935347,0.99935347,0.00064649957
0,0,0.9628922,0.9628922,0.037107754
0,0,0.98923486,0.98923486,0.010765142
0,0,0.9993749,0.9993749,0.0006251176
1,1,0.93143624,0.06856374,0.93143624
0,0,0.9992411,0.9992411,0.00075890217
1,0,0.7625385,0.7625385,0.23746148
0,0,0.99712914,0.99712914,0.002870902
0,0,0.9993789,0.9993789,0.0006210397
0,0,0.999141,0.999141,0.00085903896
0,0,0.5038942,0.5038942,0.4961058
0,0,0.99870944,0.99870944,0.0012905883
0,0,0.96053505,0.96053505,0.039464965
0,0,0.9986534,0.9986534,0.0013465463
0,0,0.99921715,0.99921715,0.00078285375
1,1,0.8262262,0.17377384,0.8262262
1,0,0.9610965,0.9610965,0.038903497
0,0,0.55645007,0.55645007,0.44355
0,0,0.6055283,0.6055283,0.3944717
0,0,0.7761413,0.7761413,0.22385868
1,1,0.9129257,0.087074295,0.9129257
0,0,0.99901366,0.99901366,0.0009862919
0,1,0.80762136,0.19237867,0.80762136
0,0,0.99920803,0.99920803,0.0007920137
0,0,0.9993487,0.9993487,0.00065127754
0,0,0.99933547,0.99933547,0.0006645553
1,1,0.98238593,0.0176141,0.98238593
0,0,0.99931705,0.99931705,0.00068293785
0,0,0.9840524,0.9840524,0.015947616
0,0,0.9993824,0.9993824,0.0006175784
0,0,0.5413574,0.5413574,0.45864263
0,0,0.99934584,0.99934584,0.00065416895
1,0,0.64196837,0.64196837,0.3580316
1,1,0.9543077,0.045692258,0.9543077
1,0,0.7471017,0.7471017,0.2528983
1,1,0.8952139,0.10478614,0.8952139
0,0,0.9987429,0.9987429,0.0012571621
0,0,0.9993869,0.9993869,0.00061304524
0,0,0.9467427,0.9467427,0.05325726
0,0,0.96078366,0.96078366,0.03921631
0,0,0.99916816,0.99916816,0.0008318094
0,0,0.9990288,0.9990288,0.0009711656
0,0,0.86692876,0.86692876,0.13307129
0,0,0.99163944,0.99163944,0.008360576
0,0,0.6068386,0.6068386,0.39316136
0,0,0.99936897,0.99936897,0.00063101185
0,0,0.6328315,0.6328315,0.36716846
0,0,0.9125961,0.9125961,0.08740386
0,0,0.9992884,0.9992884,0.00071169966
0,0,0.9900328,0.9900328,0.009967221
0,0,0.99922645,0.99922645,0.00077349774
0,0,0.99276453,0.99276453,0.007235462
0,0,0.99937963,0.99937963,0.0006203946
0,0,0.9394028,0.9394028,0.060597178
1,1,0.8069869,0.19301306,0.8069869
0,0,0.5145386,0.5145386,0.48546144
0,0,0.9694578,0.9694578,0.030542165
0,0,0.99938357,0.99938357,0.00061635004
0,0,0.998184,0.998184,0.001815903
0,0,0.7218029,0.7218029,0.27819705
0,0,0.9783991,0.9783991,0.021600846
1,0,0.9091911,0.9091911,0.09080894
0,0,0.99925846,0.99925846,0.00074152177
0,0,0.99116737,0.99116737,0.008832707
1,1,0.5818505,0.41814944,0.5818505
0,0,0.99934345,0.99934345,0.00065659
0,0,0.96855885,0.96855885,0.03144108
0,0,0.9705207,0.9705207,0.029479304
0,0,0.8288375,0.8288375,0.17116252
0,0,0.77947855,0.77947855,0.2205214
0,0,0.97285616,0.97285616,0.027143836
0,0,0.79519975,0.79519975,0.20480028
0,0,0.94318825,0.94318825,0.056811757
0,0,0.61335444,0.61335444,0.38664556
0,0,0.94347817,0.94347817,0.05652182
0,0,0.9990326,0.9990326,0.00096744957
0,0,0.9973571,0.9973571,0.0026429498
0,0,0.9659801,0.9659801,0.0340199
0,0,0.9916312,0.9916312,0.008368852
0,0,0.99901617,0.99901617,0.0009838504
0,0,0.73260367,0.73260367,0.26739627
0,0,0.9991516,0.9991516,0.00084844575
0,0,0.9939976,0.9939976,0.0060023977
0,0,0.99701476,0.99701476,0.0029852334
0,0,0.82386893,0.82386893,0.17613104
0,0,0.9993562,0.9993562,0.00064382976
0,1,0.526386,0.47361398,0.526386
0,0,0.98088235,0.98088235,0.01911767
0,1,0.50159127,0.49840876,0.50159127
0,0,0.6952723,0.6952723,0.30472764
0,0,0.9987902,0.9987902,0.0012097901
1,0,0.94104,0.94104,0.058960054
1,1,0.9891317,0.010868397,0.9891317
0,0,0.99220216,0.99220216,0.0077978056
0,1,0.76022923,0.23977077,0.76022923
0,0,0.99934703,0.99934703,0.00065299356
0,0,0.8395025,0.8395025,0.16049743
0,0,0.9993381,0.9993381,0.00066191406
0,0,0.99933237,0.99933237,0.0006676526
0,0,0.99929535,0.99929535,0.00070468266
0,0,0.99937975,0.99937975,0.00062026357
0,0,0.9692863,0.9692863,0.030713689
0,0,0.99923086,0.99923086,0.0007691974
0,0,0.9842754,0.9842754,0.015724612
0,0,0.9855913,0.9855913,0.014408742
0,0,0.9947009,0.9947009,0.00529916
0,0,0.99905604,0.99905604,0.00094396586
0,0,0.98016787,0.98016787,0.019832175
1,0,0.59331536,0.59331536,0.4066847
0,0,0.60713387,0.60713387,0.3928662
0,0,0.97463155,0.97463155,0.025368387
0,0,0.99686676,0.99686676,0.0031332555
0,0,0.99758434,0.99758434,0.002415658
0,0,0.9750547,0.9750547,0.02494534
0,0,0.8611153,0.8611153,0.13888468
0,0,0.99936694,0.99936694,0.00063303637
0,0,0.99935156,0.99935156,0.0006483877
0,0,0.99323976,0.99323976,0.0067602773
0,1,0.8253411,0.1746589,0.8253411
0,0,0.99656713,0.99656713,0.003432901
0,0,0.99928856,0.99928856,0.0007114588
0,0,0.961414,0.961414,0.038585994
0,1,0.5405515,0.4594485,0.5405515
1,0,0.8696495,0.8696495,0.13035049
0,0,0.9834989,0.9834989,0.01650118
0,0,0.99569917,0.99569917,0.004300817
1,0,0.9674058,0.9674058,0.032594167
0,0,0.99936634,0.99936634,0.00063367444
0,0,0.9299324,0.9299324,0.07006753
0,0,0.9992668,0.9992668,0.00073315174
0,0,0.99927825,0.99927825,0.00072178734
0,0,0.9993674,0.9993674,0.000632645
0,0,0.99805105,0.99805105,0.0019489959
1,1,0.9646347,0.035365317,0.9646347
0,0,0.8545891,0.8545891,0.1454109
0,0,0.9076499,0.9076499,0.09235012
0,0,0.9977762,0.9977762,0.002223808
0,0,0.99915147,0.99915147,0.00084853225
0,1,0.7895473,0.21045265,0.7895473
0,0,0.90368384,0.90368384,0.09631616
1,1,0.79314667,0.20685327,0.79314667
0,0,0.9992455,0.9992455,0.0007544682
0,0,0.9990792,0.9990792,0.00092071487
0,0,0.97397214,0.97397214,0.026027821
0,0,0.9603183,0.9603183,0.03968168
0,0,0.9993498,0.9993498,0.00065024494
0,0,0.99916553,0.99916553,0.0008344304
0,0,0.9993274,0.9993274,0.0006725999
0,0,0.9157431,0.9157431,0.08425694
1,1,0.7333095,0.26669055,0.7333095
0,0,0.94591844,0.94591844,0.054081522
1,1,0.8591667,0.14083336,0.8591667
1,1,0.8339703,0.1660297,0.8339703
0,0,0.9993788,0.9993788,0.00062111305
0,0,0.99936754,0.99936754,0.0006324526
0,0,0.9993861,0.9993861,0.0006138833
0,0,0.99923086,0.99923086,0.00076914823
0,0,0.95883656,0.95883656,0.041163467
0,0,0.80397844,0.80397844,0.19602159
0,0,0.922714,0.922714,0.077286005
0,0,0.98860824,0.98860824,0.011391689
0,0,0.95030236,0.95030236,0.049697638
0,0,0.9993104,0.9993104,0.00068960624
0,0,0.9992962,0.9992962,0.0007038081
0,0,0.999342,0.999342,0.00065801357
1,1,0.98254955,0.017450446,0.98254955
0,0,0.9527493,0.9527493,0.047250655
1,1,0.7185704,0.2814296,0.7185704
0,0,0.9993174,0.9993174,0.0006826157
0,0,0.96089095,0.96089095,0.03910901
0,0,0.9992311,0.9992311,0.00076889136
0,0,0.78989595,0.78989595,0.21010402
0,1,0.7933864,0.2066136,0.7933864
0,0,0.956928,0.956928,0.043071937
0,0,0.99931085,0.99931085,0.00068916444
1,1,0.880439,0.11956097,0.880439
1,1,0.69622976,0.30377024,0.69622976
0,0,0.99939346,0.99939346,0.00060649315
0,0,0.99920815,0.99920815,0.0007918447
1,0,0.93638134,0.93638134,0.06361863
0,0,0.95636475,0.95636475,0.0436353
0,0,0.9993223,0.9993223,0.00067772716
0,0,0.99294585,0.99294585,0.0070541226
0,0,0.99831414,0.99831414,0.0016859183
0,0,0.99903476,0.99903476,0.0009653154
0,0,0.75455487,0.75455487,0.24544513
0,0,0.99933124,0.99933124,0.0006687852
0,0,0.93642247,0.93642247,0.063577585
1,1,0.97372025,0.026279755,0.97372025
0,0,0.99912626,0.99912626,0.0008737822
0,0,0.9993492,0.9993492,0.00065076
0,0,0.9993673,0.9993673,0.00063272397
0,0,0.9530576,0.9530576,0.046942454
0,0,0.99919015,0.99919015,0.0008098273
1,0,0.77719456,0.77719456,0.22280549
0,0,0.9993443,0.9993443,0.00065569417
0,0,0.9663521,0.9663521,0.033647846
0,0,0.9870604,0.9870604,0.0129395835
0,0,0.93920183,0.93920183,0.060798112
0,0,0.99925643,0.99925643,0.0007435959
0,0,0.9835157,0.9835157,0.016484348
0,0,0.9993625,0.9993625,0.00063753995
0,0,0.9993554,0.9993554,0.0006445797
0,0,0.92946565,0.92946565,0.070534326
0,0,0.9992306,0.9992306,0.0007693755
0,0,0.89963406,0.89963406,0.10036593
0,0,0.9993519,0.9993519,0.00064809463
0,1,0.53979254,0.46020743,0.53979254
0,0,0.9576087,0.9576087,0.042391304
0,1,0.8148098,0.18519016,0.8148098
0,0,0.7157229,0.7157229,0.28427708
0,0,0.9991027,0.9991027,0.0008973249
0,0,0.9982729,0.9982729,0.0017270376
0,0,0.98626596,0.98626596,0.013734052
0,0,0.87733454,0.87733454,0.12266549
0,0,0.92723083,0.92723083,0.07276915
0,0,0.97861665,0.97861665,0.02138334
0,0,0.9993525,0.9993525,0.0006474436
1,1,0.54332006,0.45667994,0.54332006
1,0,0.6588398,0.6588398,0.34116015
0,0,0.8500559,0.8500559,0.1499441
0,0,0.95189434,0.95189434,0.048105624
0,1,0.55136526,0.44863477,0.55136526
0,0,0.92300236,0.92300236,0.07699763
0,0,0.95397735,0.95397735,0.04602268
0,0,0.9605162,0.9605162,0.039483823
0,0,0.99914646,0.99914646,0.00085349043
0,0,0.9933523,0.9933523,0.006647684
0,0,0.9982753,0.9982753,0.0017247078
0,0,0.99790025,0.99790025,0.0020997731
0,0,0.84018147,0.84018147,0.1598185
0,0,0.9751814,0.9751814,0.02481858
1,0,0.8490379,0.8490379,0.15096208
0,0,0.9992092,0.9992092,0.00079080975
0,0,0.9991696,0.9991696,0.00083039666
1,0,0.50861585,0.50861585,0.49138415
0,0,0.999385,0.999385,0.0006149779
1,0,0.69209397,0.69209397,0.307906
0,0,0.91564256,0.91564256,0.08435749
0,0,0.9992398,0.9992398,0.000760217
0,0,0.9993223,0.9993223,0.00067766773
0,0,0.98532367,0.98532367,0.014676386
0,0,0.9992285,0.9992285,0.0007714811
0,0,0.95513904,0.95513904,0.04486096
0,0,0.96700245,0.96700245,0.03299756
0,0,0.99897987,0.99897987,0.0010200843
1,1,0.78087837,0.21912159,0.78087837
0,0,0.99929893,0.99929893,0.0007010388
0,0,0.9157582,0.9157582,0.08424184
1,1,0.82637125,0.17362876,0.82637125
0,0,0.99877065,0.99877065,0.0012292712
0,0,0.9742706,0.9742706,0.025729377
0,0,0.99663,0.99663,0.0033699274
0,0,0.7038682,0.7038682,0.2961318
0,0,0.998401,0.998401,0.0015989854
0,0,0.9992217,0.9992217,0.00077830814
1,1,0.97685367,0.023146328,0.97685367
0,0,0.99922216,0.99922216,0.0007778718
1,1,0.7934358,0.20656419,0.7934358
0,0,0.9022988,0.9022988,0.09770122
0,0,0.9993642,0.9993642,0.00063582475
1,1,0.98578185,0.014218195,0.98578185
0,0,0.99927956,0.99927956,0.0007204239
0,0,0.99924004,0.99924004,0.0007599631
0,0,0.99934715,0.99934715,0.00065278815
0,0,0.99620914,0.99620914,0.0037908559
0,0,0.7382276,0.7382276,0.26177242
0,0,0.95033133,0.95033133,0.0496687
0,0,0.99905354,0.99905354,0.00094642397
1,0,0.581655,0.581655,0.41834497
1,1,0.8622633,0.1377367,0.8622633
1,1,0.9141746,0.085825354,0.9141746
0,0,0.99937916,0.99937916,0.0006208722
0,1,0.61014795,0.38985205,0.61014795
0,0,0.97174406,0.97174406,0.028255899
0,0,0.9992698,0.9992698,0.00073018915
1,0,0.5767424,0.5767424,0.42325753
0,0,0.99902487,0.99902487,0.0009750847
0,0,0.99928397,0.99928397,0.00071600784
0,0,0.9992637,0.9992637,0.0007363103
1,0,0.54841614,0.54841614,0.45158386
0,0,0.9993333,0.9993333,0.0006666903
0,0,0.999321,0.999321,0.0006789771
0,0,0.9992093,0.9992093,0.0007906627
0,0,0.59174925,0.59174925,0.40825078
0,0,0.9656416,0.9656416,0.034358405
0,0,0.9993024,0.9993024,0.00069757656
0,0,0.99934286,0.99934286,0.00065713085
0,0,0.8939888,0.8939888,0.10601122
0,1,0.6093623,0.39063776,0.6093623
1,0,0.97887814,0.97887814,0.021121891
0,0,0.99933845,0.99933845,0.0006614751
1,1,0.7445398,0.25546017,0.7445398
0,0,0.99933416,0.99933416,0.0006657714
0,0,0.9740302,0.9740302,0.025969857
0,0,0.9993292,0.9993292,0.000670865
1,1,0.58753633,0.4124636,0.58753633
0,0,0.99935704,0.99935704,0.0006429983
0,0,0.999196,0.999196,0.0008040331
0,0,0.99930716,0.99930716,0.000692809
0,0,0.99562365,0.99562365,0.0043763947
0,0,0.9993106,0.9993106,0.0006893694
0,0,0.99933606,0.99933606,0.0006639219
0,0,0.999188,0.999188,0.0008120215
0,0,0.9607354,0.9607354,0.039264623
0,0,0.9988269,0.9988269,0.0011730673
0,0,0.9988531,0.9988531,0.0011469203
0,0,0.9985392,0.9985392,0.0014607871
0,0,0.7951059,0.7951059,0.2048941
0,0,0.99914587,0.99914587,0.0008541422
0,0,0.9868646,0.9868646,0.013135401
0,0,0.99787056,0.99787056,0.002129435
0,0,0.9990446,0.9990446,0.00095536496
0,1,0.5750025,0.42499745,0.5750025
0,0,0.9530125,0.9530125,0.04698743
0,0,0.9990865,0.9990865,0.00091353024
0,0,0.94855064,0.94855064,0.051449336
0,0,0.9546198,0.9546198,0.045380212
0,0,0.9538686,0.9538686,0.046131328
0,0,0.933042,0.933042,0.06695805
0,0,0.76313627,0.76313627,0.23686378
0,0,0.999315,0.999315,0.00068497873
0,0,0.976497,0.976497,0.023503028
0,0,0.838721,0.838721,0.16127901
0,0,0.970981,0.970981,0.029019032
1,1,0.572306,0.42769405,0.572306
0,0,0.99907327,0.99907327,0.0009267543
0,0,0.98706716,0.98706716,0.012932817
0,0,0.9455658,0.9455658,0.054434184
0,0,0.55723155,0.55723155,0.4427685
0,0,0.85080165,0.85080165,0.14919834
0,0,0.95544344,0.95544344,0.044556603
0,0,0.9992618,0.9992618,0.00073822064
0,0,0.99929595,0.99929595,0.0007039895
0,0,0.9992993,0.9992993,0.0007007549
1,1,0.5449234,0.4550766,0.5449234
0,0,0.9992924,0.9992924,0.0007075617
0,0,0.7241283,0.7241283,0.27587163
0,1,0.6264941,0.37350595,0.6264941
0,0,0.9741589,0.9741589,0.025841083
1,1,0.76389986,0.23610018,0.76389986
0,0,0.999283,0.999283,0.00071705406
0,0,0.9992157,0.9992157,0.00078428857
0,0,0.9991561,0.9991561,0.0008438886
0,0,0.9982603,0.9982603,0.0017397272
0,0,0.99636406,0.99636406,0.003636016
0,0,0.9912082,0.9912082,0.008791778
0,0,0.99907863,0.99907863,0.0009213283
0,0,0.99936694,0.99936694,0.00063309615
0,0,0.9991054,0.9991054,0.0008946161
0,0,0.99784493,0.99784493,0.0021551012
0,0,0.988976,0.988976,0.011024
0,0,0.74495184,0.74495184,0.25504816
0,0,0.99585944,0.99585944,0.0041405973
0,0,0.99924695,0.99924695,0.0007530575
1,0,0.5007339,0.5007339,0.4992661
0,0,0.9126968,0.9126968,0.087303266
0,1,0.8255914,0.17440858,0.8255914
0,0,0.99602145,0.99602145,0.0039785705
0,0,0.9993241,0.9993241,0.00067593495
0,0,0.99023306,0.99023306,0.009766885
1,1,0.7189552,0.28104478,0.7189552
1,1,0.83818054,0.16181949,0.83818054
0,0,0.9394889,0.9394889,0.060511123
0,0,0.99888736,0.99888736,0.0011126386
0,0,0.5477307,0.5477307,0.45226938
0,0,0.9724505,0.9724505,0.027549542
0,0,0.92008597,0.92008597,0.079914026
0,0,0.99912924,0.99912924,0.00087077176
1,1,0.50425875,0.49574125,0.50425875
0,0,0.9985769,0.9985769,0.001423081
0,1,0.5174664,0.4825336,0.5174664
1,0,0.8003236,0.8003236,0.19967636
1,1,0.9342654,0.065734625,0.9342654
0,0,0.99929166,0.99929166,0.00070827384
1,1,0.9607804,0.039219636,0.9607804
0,0,0.9985045,0.9985045,0.0014954767
0,0,0.9993818,0.9993818,0.00061814993
1,1,0.5904548,0.40954518,0.5904548
0,0,0.9963253,0.9963253,0.0036746715
0,0,0.99907506,0.99907506,0.0009249574
0,0,0.9990938,0.9990938,0.0009062073
0,1,0.534616,0.46538407,0.534616
0,0,0.78138065,0.78138065,0.21861936
0,0,0.9993581,0.9993581,0.0006418968
0,0,0.99936694,0.99936694,0.0006330207
1,1,0.5371142,0.46288583,0.5371142
0,0,0.9145332,0.9145332,0.08546678
0,0,0.9192292,0.9192292,0.080770776
0,0,0.9990398,0.9990398,0.0009601787
1,1,0.66855884,0.33144113,0.66855884
0,0,0.99931645,0.99931645,0.00068354467
0,0,0.99710363,0.99710363,0.0028963762
0,0,0.9992773,0.9992773,0.0007227251
0,0,0.9426377,0.9426377,0.057362366
0,0,0.9990947,0.9990947,0.0009053297
0,0,0.9983368,0.9983368,0.0016631315
0,0,0.99931157,0.99931157,0.0006884039
0,0,0.9993297,0.9993297,0.0006703355
0,0,0.9992812,0.9992812,0.0007188261
0,0,0.7516176,0.7516176,0.2483824
0,1,0.76099205,0.23900793,0.76099205
0,0,0.9689775,0.9689775,0.031022457
0,0,0.99165463,0.99165463,0.008345346
0,0,0.99918324,0.99918324,0.0008167755
0,0,0.9993436,0.9993436,0.00065639033
0,0,0.99931633,0.99931633,0.0006836483
0,0,0.9992686,0.9992686,0.0007314274
0,0,0.7653538,0.7653538,0.23464628
0,0,0.9993869,0.9993869,0.0006130654
0,0,0.9982559,0.9982559,0.001744139
0,0,0.9230528,0.9230528,0.076947205
1,0,0.93319726,0.93319726,0.066802725
0,0,0.9992741,0.9992741,0.000725919
0,0,0.99832076,0.99832076,0.0016791805
0,0,0.965979,0.965979,0.034020975
0,0,0.99855524,0.99855524,0.0014447462
0,0,0.95583886,0.95583886,0.0441612
0,1,0.52880627,0.4711937,0.52880627
0,0,0.9961541,0.9961541,0.0038458544
1,1,0.7227131,0.27728686,0.7227131
1,1,0.8835562,0.11644376,0.8835562
0,0,0.99939406,0.99939406,0.00060591835
0,0,0.9992441,0.9992441,0.0007559371
0,0,0.9988312,0.9988312,0.0011687863
0,0,0.9975752,0.9975752,0.0024248012
0,0,0.93683153,0.93683153,0.06316843
0,0,0.99936897,0.99936897,0.0006310347
1,0,0.76397187,0.76397187,0.2360282
0,0,0.9597843,0.9597843,0.040215686
0,0,0.96721375,0.96721375,0.032786313
0,0,0.9993223,0.9993223,0.0006777172
0,0,0.996637,0.996637,0.0033629506
1,1,0.68856466,0.3114354,0.68856466
1,1,0.9610838,0.038916174,0.9610838
0,0,0.92257804,0.92257804,0.07742196
0,0,0.99920136,0.99920136,0.00079867675
0,0,0.99709916,0.99709916,0.0029008992
0,0,0.73015606,0.73015606,0.26984397
1,1,0.7633046,0.23669545,0.7633046
0,0,0.9278582,0.9278582,0.07214187
0,0,0.9215179,0.9215179,0.078482114
0,0,0.8842434,0.8842434,0.11575651
0,0,0.9992761,0.9992761,0.00072396564
0,0,0.99933404,0.99933404,0.00066592
0,0,0.8857948,0.8857948,0.11420518
0,1,0.81633496,0.18366505,0.81633496
0,1,0.5407045,0.45929554,0.5407045
0,0,0.9983664,0.9983664,0.0016335658
0,0,0.9584874,0.9584874,0.04151264
0,0,0.93595374,0.93595374,0.06404628
0,0,0.9992899,0.9992899,0.0007101122
0,0,0.99937916,0.99937916,0.0006208722
1,0,0.8724615,0.8724615,0.12753852
0,0,0.97231364,0.97231364,0.02768629
0,0,0.9414855,0.9414855,0.058514416
0,0,0.999286,0.999286,0.0007140726
0,0,0.9491243,0.9491243,0.050875686
0,0,0.9992575,0.9992575,0.000742499
0,0,0.97246796,0.97246796,0.027532019
0,0,0.9715827,0.9715827,0.028417265
0,0,0.97462296,0.97462296,0.025377024
0,0,0.84275895,0.84275895,0.15724102
