true_labels,predicted_labels,max_probability,prob_no_purchase,prob_purchase
0,0,0.9171866,0.9171866,0.08281338
0,0,0.86669075,0.86669075,0.13330925
0,0,0.9748849,0.9748849,0.025115041
0,0,0.99906975,0.99906975,0.0009302385
1,0,0.7358284,0.7358284,0.2641716
0,0,0.82232505,0.82232505,0.17767495
0,0,0.9993094,0.9993094,0.00069058884
0,0,0.9993724,0.9993724,0.0006276171
1,0,0.9801601,0.9801601,0.019839887
1,1,0.70868033,0.2913197,0.70868033
1,1,0.80618215,0.19381788,0.80618215
0,0,0.90011007,0.90011007,0.099889904
0,0,0.99934727,0.99934727,0.00065268367
0,0,0.99931633,0.99931633,0.00068372005
0,1,0.6077972,0.39220276,0.6077972
1,1,0.5210076,0.47899237,0.5210076
0,0,0.99931884,0.99931884,0.0006811525
0,0,0.9991911,0.9991911,0.00080892956
0,0,0.9950117,0.9950117,0.0049882825
0,0,0.6342079,0.6342079,0.36579216
0,0,0.8944683,0.8944683,0.10553168
0,0,0.99938023,0.99938023,0.00061977253
1,0,0.9160016,0.9160016,0.083998375
0,0,0.98587054,0.98587054,0.014129466
1,0,0.86234725,0.86234725,0.13765271
1,0,0.57839835,0.57839835,0.42160168
0,0,0.99121934,0.99121934,0.008780673
0,0,0.9685325,0.9685325,0.03146748
0,0,0.9990114,0.9990114,0.0009885319
0,0,0.93785536,0.93785536,0.062144626
1,1,0.8236907,0.17630924,0.8236907
0,0,0.9993444,0.9993444,0.00065562513
0,0,0.9704131,0.9704131,0.02958694
0,0,0.9453027,0.9453027,0.054697208
0,0,0.9965238,0.9965238,0.003476137
0,1,0.69886583,0.3011342,0.69886583
0,0,0.99935955,0.99935955,0.0006404418
0,0,0.9765198,0.9765198,0.023480218
0,0,0.9993117,0.9993117,0.0006882937
0,0,0.99930537,0.99930537,0.00069459004
1,0,0.62267804,0.62267804,0.37732193
0,0,0.9990043,0.9990043,0.0009957127
0,0,0.9727175,0.9727175,0.0272825
1,1,0.5667152,0.43328482,0.5667152
0,0,0.90584004,0.90584004,0.09415997
0,0,0.9993754,0.9993754,0.0006245923
0,0,0.9349478,0.9349478,0.065052226
0,0,0.98651195,0.98651195,0.013488078
0,0,0.9993092,0.9993092,0.00069078564
0,0,0.9962998,0.9962998,0.003700266
0,0,0.963221,0.963221,0.03677903
0,0,0.9993698,0.9993698,0.00063025765
1,1,0.96433884,0.03566117,0.96433884
0,0,0.9984478,0.9984478,0.0015521863
1,0,0.52246034,0.52246034,0.4775396
0,0,0.99134225,0.99134225,0.008657764
0,0,0.99935263,0.99935263,0.00064740353
0,0,0.9993326,0.9993326,0.0006673189
0,0,0.8740446,0.8740446,0.1259554
0,0,0.99937004,0.99937004,0.0006299897
0,0,0.73698145,0.73698145,0.26301855
1,0,0.82014894,0.82014894,0.17985111
0,0,0.9829653,0.9829653,0.017034702
0,0,0.82662296,0.82662296,0.173377
0,0,0.95308876,0.95308876,0.046911243
0,0,0.823007,0.823007,0.17699301
0,0,0.9993326,0.9993326,0.0006673851
0,0,0.9993212,0.9993212,0.0006787766
0,0,0.9993808,0.9993808,0.00061916886
1,0,0.7004533,0.7004533,0.29954675
0,0,0.87452537,0.87452537,0.12547468
0,0,0.9962167,0.9962167,0.0037832789
0,0,0.9979644,0.9979644,0.002035622
0,0,0.8144063,0.8144063,0.18559365
0,0,0.9992607,0.9992607,0.0007392238
1,1,0.9481164,0.05188355,0.9481164
0,0,0.9991805,0.9991805,0.00081952836
0,0,0.99935895,0.99935895,0.00064108975
1,0,0.9269175,0.9269175,0.07308254
0,0,0.5855623,0.5855623,0.41443777
0,0,0.9993242,0.9993242,0.0006757681
0,0,0.8317553,0.8317553,0.16824475
0,0,0.99918884,0.99918884,0.0008111429
1,0,0.7101373,0.7101373,0.28986272
0,0,0.87838393,0.87838393,0.12161605
0,0,0.9777845,0.9777845,0.022215478
0,0,0.99938333,0.99938333,0.000616645
0,1,0.8142858,0.18571416,0.8142858
1,0,0.90885115,0.90885115,0.09114886
0,0,0.9993513,0.9993513,0.0006486337
0,1,0.52513033,0.4748697,0.52513033
1,1,0.6030923,0.39690763,0.6030923
0,0,0.8018495,0.8018495,0.19815044
0,0,0.968745,0.968745,0.031255014
0,0,0.93876606,0.93876606,0.06123389
0,0,0.9502058,0.9502058,0.0497942
0,0,0.99938595,0.99938595,0.00061401416
1,1,0.82772833,0.17227167,0.82772833
0,0,0.92185324,0.92185324,0.07814673
0,0,0.99936265,0.99936265,0.00063735404
0,0,0.9564703,0.9564703,0.04352973
0,0,0.999108,0.999108,0.0008919783
0,0,0.8874915,0.8874915,0.11250845
0,0,0.9910686,0.9910686,0.008931355
0,0,0.9555713,0.9555713,0.04442872
0,0,0.54491913,0.54491913,0.45508093
0,0,0.99933237,0.99933237,0.0006676561
0,1,0.64605767,0.35394233,0.64605767
1,0,0.76871616,0.76871616,0.23128387
0,0,0.999388,0.999388,0.0006119629
0,0,0.9992723,0.9992723,0.0007277619
0,0,0.98469627,0.98469627,0.015303681
0,0,0.9657214,0.9657214,0.0342786
0,0,0.9968387,0.9968387,0.003161274
0,0,0.9993293,0.9993293,0.0006707237
0,0,0.9992305,0.9992305,0.00076954486
0,0,0.9987141,0.9987141,0.0012858736
0,0,0.99925333,0.99925333,0.00074668624
0,0,0.8946757,0.8946757,0.10532435
0,0,0.9992393,0.9992393,0.0007607501
0,0,0.96596974,0.96596974,0.03403021
0,0,0.8676772,0.8676772,0.1323228
1,1,0.5705943,0.42940566,0.5705943
0,0,0.9992994,0.9992994,0.0007006087
0,0,0.9947129,0.9947129,0.005287038
0,0,0.7939463,0.7939463,0.20605369
1,1,0.9614426,0.038557425,0.9614426
0,0,0.9957409,0.9957409,0.004259114
0,0,0.98147833,0.98147833,0.018521639
0,0,0.91881555,0.91881555,0.08118442
0,0,0.99906415,0.99906415,0.0009358556
0,0,0.9675395,0.9675395,0.032460533
0,0,0.9993218,0.9993218,0.0006781804
0,1,0.5532793,0.44672075,0.5532793
0,0,0.899946,0.899946,0.10005397
0,0,0.99817884,0.99817884,0.001821185
0,0,0.9993231,0.9993231,0.00067694
0,0,0.9993376,0.9993376,0.000662418
1,0,0.5940599,0.5940599,0.4059401
0,0,0.99875975,0.99875975,0.0012402856
1,1,0.5406387,0.45936128,0.5406387
1,0,0.95307165,0.95307165,0.04692834
0,0,0.8921756,0.8921756,0.107824355
0,0,0.99936503,0.99936503,0.000635013
0,0,0.998762,0.998762,0.0012379857
0,0,0.9386175,0.9386175,0.061382495
0,0,0.999387,0.999387,0.00061301346
1,1,0.97850215,0.021497821,0.97850215
1,1,0.7492465,0.2507535,0.7492465
0,0,0.99920255,0.99920255,0.0007974618
0,0,0.9812686,0.9812686,0.018731464
0,0,0.9993125,0.9993125,0.00068745593
0,0,0.99929667,0.99929667,0.00070328073
0,0,0.9992804,0.9992804,0.00071965676
0,0,0.9993944,0.9993944,0.0006055154
0,0,0.9992913,0.9992913,0.00070868037
0,0,0.77281713,0.77281713,0.22718284
0,0,0.99922025,0.99922025,0.0007797056
0,0,0.9992256,0.9992256,0.0007743987
1,1,0.8850692,0.11493075,0.8850692
0,0,0.9993697,0.9993697,0.00063032546
0,0,0.9990056,0.9990056,0.0009944476
0,0,0.6100195,0.6100195,0.3899805
0,0,0.9989778,0.9989778,0.0010221992
0,0,0.99913365,0.99913365,0.0008663821
0,0,0.9923084,0.9923084,0.007691551
1,0,0.5388243,0.5388243,0.46117565
1,1,0.5344545,0.4655455,0.5344545
0,0,0.75520766,0.75520766,0.24479233
0,0,0.9992508,0.9992508,0.00074918766
0,0,0.99799997,0.99799997,0.002000047
1,1,0.60053587,0.3994641,0.60053587
0,0,0.99938583,0.99938583,0.0006141634
0,0,0.9941697,0.9941697,0.005830262
1,1,0.6114733,0.3885267,0.6114733
0,0,0.9992854,0.9992854,0.0007146097
0,0,0.99882394,0.99882394,0.0011760242
0,0,0.99938846,0.99938846,0.0006115565
0,0,0.859467,0.859467,0.14053296
0,0,0.9919368,0.9919368,0.008063265
0,0,0.9279689,0.9279689,0.07203104
0,0,0.6328231,0.6328231,0.36717692
0,0,0.9787854,0.9787854,0.021214554
0,0,0.9993006,0.9993006,0.0006993999
0,0,0.999387,0.999387,0.0006129643
0,0,0.9307565,0.9307565,0.06924349
0,0,0.963588,0.963588,0.036411967
0,0,0.998801,0.998801,0.0011990207
0,0,0.9993537,0.9993537,0.00064635085
0,0,0.9143209,0.9143209,0.085679084
0,0,0.99937576,0.99937576,0.00062421645
0,0,0.9993851,0.9993851,0.00061484217
0,0,0.9605511,0.9605511,0.039448917
0,0,0.95702124,0.95702124,0.042978708
1,0,0.6983539,0.6983539,0.30164614
0,0,0.9993661,0.9993661,0.0006339079
0,0,0.9591191,0.9591191,0.04088087
0,0,0.9990369,0.9990369,0.00096308975
0,0,0.9992119,0.9992119,0.0007880372
0,0,0.74269706,0.74269706,0.2573029
0,1,0.79601777,0.20398225,0.79601777
0,0,0.91244054,0.91244054,0.0875595
0,0,0.9963983,0.9963983,0.0036016055
0,0,0.9991885,0.9991885,0.00081152027
0,0,0.99936527,0.99936527,0.0006348018
0,0,0.99924326,0.99924326,0.00075672194
1,1,0.6923076,0.30769244,0.6923076
0,0,0.9992849,0.9992849,0.000715046
0,0,0.9992169,0.9992169,0.00078311714
0,0,0.9987294,0.9987294,0.0012705765
0,0,0.9993187,0.9993187,0.0006813396
0,0,0.53136814,0.53136814,0.46863186
0,0,0.99922645,0.99922645,0.00077357696
0,1,0.9476367,0.052363347,0.9476367
1,1,0.5769023,0.42309776,0.5769023
0,0,0.65268826,0.65268826,0.34731174
0,0,0.5692627,0.5692627,0.4307373
1,0,0.5134132,0.5134132,0.4865868
0,0,0.99888736,0.99888736,0.0011126434
0,0,0.76327395,0.76327395,0.23672606
0,0,0.9990115,0.9990115,0.0009885038
0,0,0.9993876,0.9993876,0.0006123638
0,0,0.9992243,0.9992243,0.00077564636
0,0,0.99732673,0.99732673,0.0026732564
0,0,0.9150053,0.9150053,0.08499461
0,0,0.99902225,0.99902225,0.0009777966
0,0,0.9985209,0.9985209,0.0014791356
0,0,0.9991666,0.9991666,0.00083343434
0,0,0.9993451,0.9993451,0.000654852
0,0,0.9988171,0.9988171,0.0011829976
0,0,0.99924624,0.99924624,0.00075378985
1,1,0.5854442,0.41455576,0.5854442
0,0,0.99939144,0.99939144,0.0006085322
0,0,0.99934024,0.99934024,0.0006597992
0,0,0.99931073,0.99931073,0.000689217
1,1,0.61126,0.38874003,0.61126
1,1,0.9674951,0.032504976,0.9674951
0,0,0.9199266,0.9199266,0.08007341
1,1,0.96241593,0.03758409,0.96241593
1,1,0.9821323,0.01786769,0.9821323
0,0,0.9716495,0.9716495,0.028350435
1,1,0.8213687,0.17863134,0.8213687
0,0,0.783374,0.783374,0.21662597
1,1,0.9208422,0.07915781,0.9208422
1,1,0.5986147,0.4013853,0.5986147
0,0,0.99920815,0.99920815,0.00079181744
0,0,0.999226,0.999226,0.00077396474
0,0,0.99618703,0.99618703,0.0038129867
0,0,0.9992567,0.9992567,0.000743309
0,0,0.9993888,0.9993888,0.00061115506
0,0,0.9464211,0.9464211,0.053578917
0,0,0.999209,0.999209,0.00079106406
0,0,0.9993375,0.9993375,0.0006624536
1,1,0.93762505,0.062374983,0.93762505
0,0,0.8591813,0.8591813,0.14081867
0,0,0.99937916,0.99937916,0.0006208722
0,0,0.99920565,0.99920565,0.0007944022
0,0,0.73896044,0.73896044,0.26103953
0,0,0.9627019,0.9627019,0.03729808
1,1,0.9147911,0.085208885,0.9147911
0,0,0.96807915,0.96807915,0.03192091
1,0,0.50198805,0.50198805,0.49801195
0,0,0.99933285,0.99933285,0.0006671361
0,0,0.99888474,0.99888474,0.0011152235
1,0,0.9333515,0.9333515,0.06664845
1,1,0.9796174,0.020382565,0.9796174
0,0,0.9956156,0.9956156,0.004384399
0,0,0.9993722,0.9993722,0.00062788033
0,0,0.9991049,0.9991049,0.00089504156
0,0,0.9671864,0.9671864,0.03281364
0,0,0.999084,0.999084,0.00091599557
0,0,0.9980192,0.9980192,0.0019808356
0,0,0.99937695,0.99937695,0.0006231142
1,0,0.672227,0.672227,0.32777303
0,0,0.94661266,0.94661266,0.053387363
0,0,0.99743384,0.99743384,0.00256621
1,0,0.9948089,0.9948089,0.005191033
0,1,0.9215953,0.078404725,0.9215953
0,0,0.9992298,0.9992298,0.0007702389
1,1,0.6752138,0.32478616,0.6752138
1,1,0.8233727,0.17662722,0.8233727
0,0,0.9993476,0.9993476,0.0006523628
0,0,0.93433446,0.93433446,0.06566557
0,0,0.9993407,0.9993407,0.00065923407
0,0,0.9684424,0.9684424,0.03155762
0,0,0.99934393,0.99934393,0.0006561064
0,0,0.9776669,0.9776669,0.022333104
0,0,0.9993205,0.9993205,0.00067947817
0,0,0.6200772,0.6200772,0.37992275
0,0,0.99930024,0.99930024,0.0006997706
0,0,0.9992144,0.9992144,0.00078556605
0,0,0.99722785,0.99722785,0.0027721794
0,0,0.9991135,0.9991135,0.0008864901
0,0,0.965007,0.965007,0.034992978
0,0,0.9104443,0.9104443,0.089555696
0,0,0.7067375,0.7067375,0.29326245
0,0,0.8210511,0.8210511,0.17894885
0,0,0.99905103,0.99905103,0.0009490001
0,0,0.99924374,0.99924374,0.00075622887
0,0,0.9993063,0.9993063,0.00069371884
0,0,0.94792795,0.94792795,0.052072063
0,0,0.99856406,0.99856406,0.0014359116
0,0,0.9993825,0.9993825,0.00061752135
0,0,0.9569967,0.9569967,0.043003313
0,0,0.99936754,0.99936754,0.00063242676
0,1,0.51408863,0.4859114,0.51408863
0,0,0.9455692,0.9455692,0.054430798
0,0,0.59343284,0.59343284,0.40656713
0,0,0.95211595,0.95211595,0.047884095
0,0,0.9905172,0.9905172,0.009482739
0,0,0.98674417,0.98674417,0.0132558495
1,0,0.89920056,0.89920056,0.10079941
0,0,0.99920315,0.99920315,0.00079682714
0,0,0.95724,0.95724,0.04276002
0,0,0.9993105,0.9993105,0.0006895248
0,0,0.9901002,0.9901002,0.00989984
0,0,0.9909651,0.9909651,0.009034877
0,0,0.5072633,0.5072633,0.49273667
0,0,0.92070395,0.92070395,0.07929606
0,0,0.96786714,0.96786714,0.032132905
0,0,0.9993832,0.9993832,0.00061680493
0,0,0.9993892,0.9993892,0.0006108225
0,0,0.9688983,0.9688983,0.031101769
0,0,0.9510396,0.9510396,0.04896035
0,0,0.9992962,0.9992962,0.0007037571
0,0,0.9991578,0.9991578,0.00084219035
0,0,0.9719936,0.9719936,0.028006392
0,0,0.9992914,0.9992914,0.00070861215
0,0,0.99755174,0.99755174,0.0024482594
0,0,0.99938905,0.99938905,0.00061091856
0,0,0.86610824,0.86610824,0.13389178
0,0,0.8687138,0.8687138,0.1312862
0,0,0.9993611,0.9993611,0.0006388671
0,0,0.9469838,0.9469838,0.053016163
0,0,0.9356104,0.9356104,0.06438961
0,0,0.6457578,0.6457578,0.35424227
0,0,0.93172747,0.93172747,0.068272516
0,0,0.76411194,0.76411194,0.2358881
0,0,0.99929225,0.99929225,0.000707778
0,0,0.9993017,0.9993017,0.00069835153
0,0,0.88576937,0.88576937,0.11423061
0,0,0.9968094,0.9968094,0.0031905642
1,0,0.5665346,0.5665346,0.43346548
0,0,0.9992593,0.9992593,0.0007406743
0,0,0.85642284,0.85642284,0.14357711
1,1,0.81313634,0.18686366,0.81313634
0,0,0.9993349,0.9993349,0.00066510553
1,0,0.94616747,0.94616747,0.05383257
0,0,0.9991573,0.9991573,0.00084274117
0,0,0.9958087,0.9958087,0.0041913055
0,0,0.90782607,0.90782607,0.09217391
0,0,0.99928695,0.99928695,0.00071307155
0,0,0.99507385,0.99507385,0.0049261325
0,0,0.9992581,0.9992581,0.00074189535
0,0,0.9074483,0.9074483,0.092551775
0,0,0.9968754,0.9968754,0.0031245875
0,0,0.99879944,0.99879944,0.0012005017
0,0,0.8045742,0.8045742,0.19542584
0,0,0.9992415,0.9992415,0.00075850164
0,0,0.99926347,0.99926347,0.0007365549
0,0,0.99930274,0.99930274,0.0006972436
0,0,0.9544065,0.9544065,0.045593493
0,0,0.99919003,0.99919003,0.0008099342
0,0,0.999295,0.999295,0.0007050151
1,0,0.9966118,0.9966118,0.0033881548
0,0,0.94792014,0.94792014,0.0520799
0,0,0.87332666,0.87332666,0.12667331
1,1,0.80781657,0.19218343,0.80781657
0,0,0.9787698,0.9787698,0.021230264
0,0,0.99934524,0.99934524,0.00065477216
0,0,0.88771003,0.88771003,0.112289965
0,0,0.89828235,0.89828235,0.10171769
0,0,0.96329343,0.96329343,0.036706507
0,0,0.99912614,0.99912614,0.00087390636
0,0,0.98006034,0.98006034,0.019939637
0,0,0.9982014,0.9982014,0.001798577
0,0,0.99799573,0.99799573,0.00200424
0,0,0.9370619,0.9370619,0.06293815
0,0,0.9937769,0.9937769,0.006223082
1,1,0.8549804,0.14501955,0.8549804
0,0,0.9993383,0.9993383,0.00066165865
0,0,0.9991756,0.9991756,0.00082432106
0,0,0.9991792,0.9991792,0.00082079665
0,0,0.99915695,0.99915695,0.0008430632
0,0,0.9992368,0.9992368,0.0007632469
0,1,0.7762165,0.22378352,0.7762165
0,0,0.9993544,0.9993544,0.0006456321
0,0,0.9993636,0.9993636,0.00063641736
0,0,0.99938416,0.99938416,0.0006158093
0,1,0.54235303,0.45764697,0.54235303
0,0,0.9991622,0.9991622,0.00083779136
0,0,0.96076,0.96076,0.039240036
0,0,0.67729217,0.67729217,0.32270783
0,0,0.97763,0.97763,0.02236998
0,0,0.84418756,0.84418756,0.15581246
1,0,0.9827084,0.9827084,0.017291674
0,0,0.9985551,0.9985551,0.001444819
1,1,0.902797,0.09720304,0.902797
0,0,0.97973067,0.97973067,0.020269316
0,0,0.9936684,0.9936684,0.0063316487
0,0,0.94020426,0.94020426,0.059795715
0,0,0.9992417,0.9992417,0.00075835496
1,0,0.7102392,0.7102392,0.28976077
0,0,0.99917185,0.99917185,0.00082813087
0,0,0.9848645,0.9848645,0.015135475
0,0,0.89865863,0.89865863,0.101341344
0,0,0.9988708,0.9988708,0.0011291427
0,0,0.99939656,0.99939656,0.0006033783
0,0,0.9993718,0.9993718,0.00062822097
0,0,0.91066235,0.91066235,0.08933766
1,1,0.9350597,0.06494028,0.9350597
0,0,0.99443096,0.99443096,0.0055689868
1,1,0.7865367,0.21346332,0.7865367
0,1,0.5516774,0.4483226,0.5516774
0,0,0.99916244,0.99916244,0.0008375703
1,1,0.80909026,0.19090977,0.80909026
0,0,0.9993325,0.9993325,0.0006675104
1,1,0.9112366,0.08876341,0.9112366
0,0,0.9990207,0.9990207,0.0009793208
1,0,0.7706462,0.7706462,0.2293538
0,0,0.9990735,0.9990735,0.000926478
0,1,0.6870072,0.3129928,0.6870072
0,0,0.8465197,0.8465197,0.15348029
0,0,0.9469442,0.9469442,0.053055797
1,1,0.7463021,0.2536979,0.7463021
0,0,0.9993262,0.9993262,0.0006737425
1,1,0.9040837,0.09591627,0.9040837
0,1,0.8369226,0.16307738,0.8369226
0,0,0.9993662,0.9993662,0.00063381006
0,0,0.7953264,0.7953264,0.20467362
0,0,0.99928963,0.99928963,0.0007103322
0,0,0.9738645,0.9738645,0.026135433
0,0,0.9697673,0.9697673,0.030232728
1,1,0.6431377,0.35686228,0.6431377
0,0,0.99936646,0.99936646,0.00063358026
0,1,0.5322581,0.46774194,0.5322581
0,0,0.7051443,0.7051443,0.29485574
0,0,0.9073903,0.9073903,0.09260968
0,0,0.94924617,0.94924617,0.05075379
0,0,0.8561936,0.8561936,0.14380644
0,0,0.9993824,0.9993824,0.0006175616
0,0,0.71949613,0.71949613,0.28050393
1,1,0.89222896,0.10777104,0.89222896
0,0,0.99925274,0.99925274,0.00074719585
0,0,0.9850152,0.9850152,0.01498482
0,0,0.9993636,0.9993636,0.0006364095
0,0,0.9713478,0.9713478,0.028652247
0,0,0.94460905,0.94460905,0.055390988
0,0,0.9965186,0.9965186,0.0034814286
0,0,0.998539,0.998539,0.0014610557
0,0,0.6153701,0.6153701,0.38462988
0,0,0.99933344,0.99933344,0.00066657143
1,1,0.97358227,0.026417688,0.97358227
0,0,0.85358626,0.85358626,0.14641371
0,0,0.84176934,0.84176934,0.15823063
0,0,0.9993094,0.9993094,0.0006905612
0,0,0.9666599,0.9666599,0.03334011
0,0,0.99922097,0.99922097,0.0007790743
0,0,0.9988439,0.9988439,0.0011560835
0,0,0.99899954,0.99899954,0.0010004243
0,0,0.9991743,0.9991743,0.0008257271
0,0,0.7059192,0.7059192,0.2940808
0,0,0.9703316,0.9703316,0.02966844
1,0,0.7481966,0.7481966,0.25180343
0,0,0.9993863,0.9993863,0.00061367336
0,1,0.5160602,0.4839398,0.5160602
1,0,0.8782231,0.8782231,0.12177688
0,0,0.89758474,0.89758474,0.10241525
0,0,0.7547211,0.7547211,0.24527888
0,0,0.9993568,0.9993568,0.0006431901
0,0,0.99916923,0.99916923,0.0008307884
0,0,0.9973187,0.9973187,0.0026813196
0,1,0.70791894,0.29208106,0.70791894
0,0,0.96018577,0.96018577,0.039814286
0,0,0.9992719,0.9992719,0.00072811946
0,0,0.9501908,0.9501908,0.04980929
0,0,0.9993292,0.9993292,0.00067076395
0,0,0.98758495,0.98758495,0.012414989
0,0,0.97890604,0.97890604,0.021093937
0,0,0.77409405,0.77409405,0.2259059
0,0,0.99828917,0.99828917,0.0017108439
0,0,0.9021787,0.9021787,0.09782131
0,0,0.79810244,0.79810244,0.20189755
0,0,0.99926955,0.99926955,0.0007304396
0,0,0.8462779,0.8462779,0.15372206
0,0,0.9988018,0.9988018,0.0011981603
1,0,0.64828235,0.64828235,0.35171762
0,0,0.679209,0.679209,0.32079098
0,0,0.7426782,0.7426782,0.25732177
0,0,0.99269545,0.99269545,0.0073045515
0,0,0.9992901,0.9992901,0.00070987473
0,0,0.9989203,0.9989203,0.0010796541
0,0,0.69843215,0.69843215,0.30156788
0,0,0.997251,0.997251,0.0027489655
