true_labels,predicted_labels,max_probability,prob_no_purchase,prob_purchase
0,0,0.95299774,0.95299774,0.047002338
0,0,0.9658034,0.9658034,0.034196615
1,0,0.904464,0.904464,0.095536016
0,0,0.9991598,0.9991598,0.0008401549
0,0,0.6543147,0.6543147,0.34568533
1,0,0.5702538,0.5702538,0.42974624
0,1,0.6229868,0.37701327,0.6229868
0,0,0.9285307,0.9285307,0.07146931
0,0,0.99930537,0.99930537,0.00069468544
1,1,0.9806051,0.019394837,0.9806051
0,0,0.99936765,0.99936765,0.00063231157
0,0,0.78621167,0.78621167,0.21378836
0,0,0.99930406,0.99930406,0.00069590396
0,0,0.9992506,0.9992506,0.00074938615
0,0,0.9889636,0.9889636,0.011036363
0,0,0.99893826,0.99893826,0.001061728
1,0,0.96718264,0.96718264,0.03281735
0,0,0.9971185,0.9971185,0.002881489
0,0,0.99896336,0.99896336,0.0010366401
0,0,0.7734879,0.7734879,0.22651203
0,0,0.9992418,0.9992418,0.00075816846
0,0,0.9992768,0.9992768,0.00072323333
0,0,0.5789245,0.5789245,0.42107552
0,0,0.9786835,0.9786835,0.021316502
0,0,0.9513234,0.9513234,0.048676617
0,0,0.76016515,0.76016515,0.23983485
0,0,0.9968765,0.9968765,0.0031234643
0,0,0.99561286,0.99561286,0.0043871077
0,0,0.9953205,0.9953205,0.0046795034
0,0,0.9226292,0.9226292,0.07737084
0,0,0.64923936,0.64923936,0.35076064
0,0,0.9168466,0.9168466,0.08315346
0,0,0.6258516,0.6258516,0.37414846
0,0,0.9632239,0.9632239,0.03677609
0,0,0.9888685,0.9888685,0.011131547
0,1,0.86442894,0.13557102,0.86442894
0,0,0.9988452,0.9988452,0.0011547926
0,0,0.99934405,0.99934405,0.0006559758
0,0,0.9988949,0.9988949,0.0011051449
0,0,0.9991586,0.9991586,0.0008413361
0,0,0.97219735,0.97219735,0.027802674
0,0,0.9992576,0.9992576,0.00074241136
0,0,0.99938,0.99938,0.0006199237
1,1,0.8308343,0.16916566,0.8308343
0,0,0.85612535,0.85612535,0.1438747
0,0,0.9125708,0.9125708,0.08742918
0,1,0.8102813,0.18971872,0.8102813
0,0,0.8607332,0.8607332,0.13926679
1,1,0.9801201,0.019879835,0.9801201
0,0,0.99920636,0.99920636,0.00079361454
0,1,0.6978981,0.30210188,0.6978981
0,1,0.64572585,0.35427412,0.64572585
0,0,0.93532634,0.93532634,0.06467363
0,0,0.9992415,0.9992415,0.0007585917
0,0,0.74036145,0.74036145,0.2596385
0,0,0.9049139,0.9049139,0.09508614
0,1,0.79176176,0.20823827,0.79176176
0,0,0.9989274,0.9989274,0.001072507
1,0,0.93628764,0.93628764,0.06371236
0,1,0.5949823,0.40501764,0.5949823
0,0,0.53624445,0.53624445,0.46375555
0,0,0.99869126,0.99869126,0.0013087041
1,1,0.73105913,0.2689409,0.73105913
1,0,0.55592257,0.55592257,0.44407743
0,0,0.9993673,0.9993673,0.00063272216
0,0,0.99925846,0.99925846,0.0007414991
0,1,0.6409416,0.3590584,0.6409416
0,0,0.9741432,0.9741432,0.02585683
0,0,0.9233378,0.9233378,0.07666216
1,0,0.98545176,0.98545176,0.014548263
1,0,0.93636787,0.93636787,0.06363209
0,0,0.84721905,0.84721905,0.15278094
1,0,0.6311373,0.6311373,0.36886272
0,0,0.9896091,0.9896091,0.010390874
0,0,0.9519096,0.9519096,0.048090454
0,0,0.9885296,0.9885296,0.011470326
0,0,0.99919564,0.99919564,0.0008043227
0,0,0.9617775,0.9617775,0.03822251
0,0,0.9967913,0.9967913,0.0032086526
0,0,0.9991849,0.9991849,0.00081509067
1,1,0.9543567,0.045643296,0.9543567
0,0,0.9859914,0.9859914,0.014008552
0,0,0.99789184,0.99789184,0.002108227
0,0,0.8525124,0.8525124,0.1474876
0,0,0.999108,0.999108,0.00089194905
0,0,0.999154,0.999154,0.0008460339
0,0,0.9946181,0.9946181,0.005381961
0,0,0.929766,0.929766,0.07023401
0,0,0.8524616,0.8524616,0.14753842
0,0,0.82732666,0.82732666,0.17267337
0,0,0.99934965,0.99934965,0.00065038376
0,0,0.9012017,0.9012017,0.09879834
0,1,0.50641817,0.49358183,0.50641817
1,1,0.77457196,0.22542807,0.77457196
0,0,0.9989686,0.9989686,0.0010313768
0,0,0.9991597,0.9991597,0.00084036594
0,0,0.99913967,0.99913967,0.0008603237
0,0,0.97793406,0.97793406,0.022065874
0,0,0.99934644,0.99934644,0.0006535025
0,0,0.97717285,0.97717285,0.022827173
0,0,0.9993788,0.9993788,0.0006211924
1,0,0.8716953,0.8716953,0.12830466
1,1,0.90667206,0.09332791,0.90667206
0,0,0.9990081,0.9990081,0.0009919169
0,0,0.99938095,0.99938095,0.00061905524
0,0,0.9940503,0.9940503,0.005949701
0,0,0.9993529,0.9993529,0.00064710184
0,0,0.9991603,0.9991603,0.00083967106
0,0,0.99933976,0.99933976,0.0006602042
1,1,0.98491096,0.015089045,0.98491096
0,0,0.985059,0.985059,0.01494095
0,0,0.98841023,0.98841023,0.011589745
0,0,0.99910396,0.99910396,0.00089606637
0,0,0.9993285,0.9993285,0.00067159015
1,1,0.8741438,0.12585627,0.8741438
0,0,0.9408972,0.9408972,0.059102777
0,0,0.9260467,0.9260467,0.07395325
0,0,0.99812025,0.99812025,0.0018796918
1,1,0.8898004,0.11019958,0.8898004
1,1,0.9688392,0.031160843,0.9688392
0,0,0.8210582,0.8210582,0.17894176
1,0,0.85777944,0.85777944,0.14222056
1,1,0.89339966,0.10660037,0.89339966
0,0,0.9823506,0.9823506,0.017649407
0,0,0.92655045,0.92655045,0.073449485
0,0,0.95919114,0.95919114,0.040808853
0,0,0.99934965,0.99934965,0.00065038376
0,0,0.9993716,0.9993716,0.0006284725
0,0,0.999315,0.999315,0.0006850123
0,0,0.9973711,0.9973711,0.002628862
0,0,0.9287545,0.9287545,0.07124553
1,0,0.9037565,0.9037565,0.09624346
0,0,0.99898523,0.99898523,0.001014787
0,0,0.9993222,0.9993222,0.0006778088
0,0,0.57480407,0.57480407,0.42519596
0,0,0.99707294,0.99707294,0.0029270784
0,0,0.93827057,0.93827057,0.061729454
0,0,0.9993374,0.9993374,0.00066255877
0,0,0.99440324,0.99440324,0.005596736
0,0,0.9906662,0.9906662,0.009333788
0,1,0.9864292,0.013570823,0.9864292
1,1,0.9685125,0.031487558,0.9685125
0,0,0.9993517,0.9993517,0.0006483176
0,0,0.99165714,0.99165714,0.008342944
0,0,0.9992144,0.9992144,0.0007855308
1,1,0.70305693,0.29694313,0.70305693
0,0,0.9993304,0.9993304,0.0006696491
0,0,0.9992423,0.9992423,0.00075771776
0,0,0.9984669,0.9984669,0.0015330396
0,0,0.999382,0.999382,0.00061791576
0,0,0.91285163,0.91285163,0.087148406
0,0,0.999338,0.999338,0.0006619733
0,1,0.7044446,0.2955554,0.7044446
1,1,0.964664,0.035336055,0.964664
0,0,0.949328,0.949328,0.05067198
0,0,0.99863356,0.99863356,0.001366384
0,0,0.9992987,0.9992987,0.0007012495
0,0,0.97647274,0.97647274,0.023527192
0,0,0.9962882,0.9962882,0.003711824
0,0,0.9991905,0.9991905,0.0008095083
0,0,0.9993506,0.9993506,0.0006494361
0,0,0.9992895,0.9992895,0.00071051565
0,0,0.9374461,0.9374461,0.06255388
1,1,0.94260156,0.057398416,0.94260156
0,0,0.99931264,0.99931264,0.0006874085
0,0,0.9992312,0.9992312,0.00076873717
0,0,0.9854374,0.9854374,0.01456257
0,0,0.9977041,0.9977041,0.0022959318
0,0,0.80271244,0.80271244,0.19728754
0,0,0.9992225,0.9992225,0.0007774716
0,0,0.9992285,0.9992285,0.000771537
0,0,0.92620784,0.92620784,0.07379216
0,0,0.99936765,0.99936765,0.00063231157
1,0,0.6590856,0.6590856,0.34091443
0,0,0.7288412,0.7288412,0.2711588
0,1,0.59222996,0.40777004,0.59222996
0,0,0.99936134,0.99936134,0.0006386924
0,0,0.9991667,0.9991667,0.00083330093
0,0,0.99925274,0.99925274,0.00074727135
1,1,0.89200264,0.10799734,0.89200264
1,1,0.6419079,0.35809213,0.6419079
0,0,0.99894494,0.99894494,0.0010551176
1,0,0.5481716,0.5481716,0.45182842
0,0,0.9992306,0.9992306,0.00076942577
1,1,0.69300133,0.3069986,0.69300133
0,0,0.9717543,0.9717543,0.028245687
0,0,0.5738734,0.5738734,0.42612657
0,0,0.99937916,0.99937916,0.0006208722
0,0,0.99933237,0.99933237,0.0006676195
0,0,0.9991492,0.9991492,0.0008507469
0,0,0.9767999,0.9767999,0.023200117
0,0,0.99906677,0.99906677,0.00093326403
0,0,0.999363,0.999363,0.00063698605
0,0,0.99935824,0.99935824,0.0006417285
0,0,0.98832136,0.98832136,0.011678581
1,0,0.6302685,0.6302685,0.36973146
1,1,0.8612523,0.13874769,0.8612523
1,1,0.53602844,0.46397153,0.53602844
1,1,0.924285,0.07571501,0.924285
0,0,0.98414385,0.98414385,0.015856193
0,0,0.9988938,0.9988938,0.0011062303
0,0,0.9992567,0.9992567,0.0007433189
0,0,0.968015,0.968015,0.031984963
0,0,0.9993463,0.9993463,0.000653646
1,0,0.9001087,0.9001087,0.099891275
0,0,0.9627418,0.9627418,0.03725824
0,0,0.9993774,0.9993774,0.0006226414
0,0,0.99918467,0.99918467,0.00081533456
0,0,0.84284365,0.84284365,0.15715632
0,1,0.52267456,0.4773254,0.52267456
1,0,0.898495,0.898495,0.10150501
0,0,0.9377868,0.9377868,0.0622132
0,0,0.9974757,0.9974757,0.002524297
0,0,0.9993456,0.9993456,0.0006543629
0,0,0.999258,0.999258,0.00074203365
0,0,0.56192577,0.56192577,0.43807426
1,1,0.80274266,0.19725733,0.80274266
0,0,0.9992692,0.9992692,0.0007308289
0,1,0.55662966,0.44337034,0.55662966
0,0,0.9293101,0.9293101,0.070689954
1,1,0.98778373,0.012216266,0.98778373
1,1,0.9030344,0.0969656,0.9030344
0,0,0.9581468,0.9581468,0.041853223
0,0,0.9992543,0.9992543,0.00074567075
0,0,0.9992155,0.9992155,0.0007845438
1,1,0.6302735,0.36972642,0.6302735
0,0,0.9992029,0.9992029,0.0007971671
0,0,0.9169682,0.9169682,0.08303175
0,0,0.99910873,0.99910873,0.0008911959
0,0,0.9356373,0.9356373,0.0643627
0,0,0.9992312,0.9992312,0.0007688097
0,0,0.8992255,0.8992255,0.10077454
0,0,0.99736804,0.99736804,0.0026319607
0,0,0.9119115,0.9119115,0.088088505
1,1,0.523531,0.47646895,0.523531
0,1,0.71259165,0.28740835,0.71259165
0,0,0.9470935,0.9470935,0.052906435
0,0,0.9992884,0.9992884,0.0007116633
0,0,0.9989618,0.9989618,0.0010381824
0,0,0.99938226,0.99938226,0.0006177203
0,0,0.5575813,0.5575813,0.44241872
0,1,0.66208833,0.3379117,0.66208833
0,0,0.9993438,0.9993438,0.00065619306
0,0,0.99939823,0.99939823,0.00060178776
0,0,0.94801605,0.94801605,0.051983945
0,1,0.638636,0.36136395,0.638636
0,0,0.68986976,0.68986976,0.31013024
0,0,0.9993284,0.9993284,0.00067159487
0,0,0.99924374,0.99924374,0.0007563284
0,0,0.8819922,0.8819922,0.11800779
0,1,0.7565752,0.24342476,0.7565752
1,1,0.9435808,0.05641918,0.9435808
0,0,0.9722754,0.9722754,0.027724687
0,0,0.99933857,0.99933857,0.0006613815
0,0,0.8192348,0.8192348,0.18076517
0,0,0.98995763,0.98995763,0.010042323
0,0,0.9992623,0.9992623,0.0007377192
0,0,0.9171442,0.9171442,0.08285585
0,1,0.77338094,0.2266191,0.77338094
1,1,0.81182325,0.18817677,0.81182325
0,0,0.999316,0.999316,0.00068398094
0,0,0.99804926,0.99804926,0.0019507704
0,0,0.99509984,0.99509984,0.0049001104
0,0,0.98711085,0.98711085,0.012889119
0,0,0.9993754,0.9993754,0.0006246197
0,0,0.9902712,0.9902712,0.009728778
0,0,0.9838801,0.9838801,0.016119912
0,0,0.9879651,0.9879651,0.012034971
0,0,0.7065464,0.7065464,0.29345354
0,0,0.99918586,0.99918586,0.0008141064
0,0,0.9992512,0.9992512,0.00074873253
0,0,0.97871333,0.97871333,0.021286596
0,0,0.99933237,0.99933237,0.00066762493
0,0,0.9993259,0.9993259,0.0006741748
0,0,0.9982577,0.9982577,0.0017422612
0,1,0.5556297,0.44437036,0.5556297
0,0,0.9993055,0.9993055,0.0006944696
0,0,0.7248811,0.7248811,0.27511883
1,1,0.5918845,0.4081155,0.5918845
0,0,0.9992724,0.9992724,0.00072755344
0,0,0.97708535,0.97708535,0.022914626
0,0,0.97613245,0.97613245,0.023867592
0,0,0.7763387,0.7763387,0.2236613
0,0,0.99924505,0.99924505,0.00075496803
1,1,0.6797368,0.3202632,0.6797368
0,0,0.9909887,0.9909887,0.009011341
0,0,0.99937063,0.99937063,0.0006293512
0,0,0.9993623,0.9993623,0.0006377703
1,0,0.98412734,0.98412734,0.015872674
0,0,0.9989793,0.9989793,0.0010207206
0,0,0.9989635,0.9989635,0.0010365524
0,0,0.99902093,0.99902093,0.0009790255
1,1,0.5193893,0.48061073,0.5193893
0,1,0.9047383,0.09526164,0.9047383
0,0,0.99820626,0.99820626,0.0017937843
0,0,0.99908566,0.99908566,0.00091432704
0,0,0.99881685,0.99881685,0.0011832031
0,0,0.9992611,0.9992611,0.0007388653
0,0,0.9868016,0.9868016,0.013198379
1,0,0.85954654,0.85954654,0.14045346
1,1,0.8987608,0.10123926,0.8987608
0,0,0.9429226,0.9429226,0.0570774
0,0,0.9944825,0.9944825,0.005517515
1,0,0.9407897,0.9407897,0.059210252
0,0,0.99924976,0.99924976,0.0007501982
0,0,0.91905093,0.91905093,0.08094901
0,0,0.87653965,0.87653965,0.1234604
0,0,0.9992514,0.9992514,0.000748495
0,0,0.97139513,0.97139513,0.028604824
0,0,0.9836046,0.9836046,0.016395433
0,0,0.9978607,0.9978607,0.0021392533
0,0,0.99923885,0.99923885,0.00076117716
0,0,0.99933547,0.99933547,0.00066453253
0,0,0.59048057,0.59048057,0.40951946
1,1,0.80016744,0.1998326,0.80016744
0,0,0.6988431,0.6988431,0.30115688
1,0,0.732857,0.732857,0.267143
0,0,0.99776983,0.99776983,0.0022301928
0,0,0.987248,0.987248,0.012751946
1,0,0.9196851,0.9196851,0.08031484
0,0,0.9685254,0.9685254,0.03147455
0,0,0.99929035,0.99929035,0.0007095885
1,1,0.5303991,0.46960098,0.5303991
0,1,0.5866759,0.41332412,0.5866759
0,0,0.93871194,0.93871194,0.061288055
0,0,0.9992085,0.9992085,0.00079149764
1,0,0.76794815,0.76794815,0.23205179
0,0,0.9991468,0.9991468,0.00085320015
1,1,0.84564584,0.15435413,0.84564584
0,0,0.99935836,0.99935836,0.0006416656
0,0,0.9993098,0.9993098,0.0006901931
0,1,0.6840914,0.31590858,0.6840914
0,0,0.9992718,0.9992718,0.0007282406
0,0,0.8951072,0.8951072,0.10489278
0,0,0.92699975,0.92699975,0.07300026
0,0,0.9992168,0.9992168,0.00078316295
0,1,0.5137707,0.48622927,0.5137707
0,0,0.93926144,0.93926144,0.060738515
0,0,0.7498291,0.7498291,0.25017092
0,0,0.99937856,0.99937856,0.0006214488
1,1,0.9815329,0.018467072,0.9815329
0,0,0.98451334,0.98451334,0.015486678
1,0,0.9666036,0.9666036,0.033396453
0,0,0.9618307,0.9618307,0.0381694
0,0,0.99937445,0.99937445,0.00062555354
0,0,0.9660097,0.9660097,0.033990297
0,0,0.99936205,0.99936205,0.000638011
0,0,0.9868967,0.9868967,0.013103359
0,0,0.99775296,0.99775296,0.0022470786
0,0,0.9993517,0.9993517,0.0006483293
0,0,0.9515319,0.9515319,0.04846811
0,0,0.9992099,0.9992099,0.00079013593
0,0,0.8768103,0.8768103,0.12318974
0,0,0.9993467,0.9993467,0.0006533652
0,0,0.9912176,0.9912176,0.008782425
0,0,0.9992317,0.9992317,0.00076832634
1,0,0.9427665,0.9427665,0.057233464
0,0,0.96946317,0.96946317,0.030536816
0,0,0.8319628,0.8319628,0.16803719
0,0,0.9991447,0.9991447,0.0008553569
0,0,0.87997353,0.87997353,0.12002646
0,0,0.93942684,0.93942684,0.060573168
0,0,0.964784,0.964784,0.03521593
0,0,0.9990941,0.9990941,0.0009058551
0,0,0.99224806,0.99224806,0.0077519934
0,0,0.96577984,0.96577984,0.034220215
0,0,0.99922633,0.99922633,0.00077369896
1,1,0.9425576,0.05744245,0.9425576
0,0,0.9993711,0.9993711,0.00062893203
1,1,0.8023534,0.19764657,0.8023534
0,0,0.99934095,0.99934095,0.0006590192
0,0,0.9306063,0.9306063,0.069393754
0,0,0.99915373,0.99915373,0.00084629474
0,1,0.67291075,0.32708925,0.67291075
0,0,0.87583256,0.87583256,0.124167405
1,1,0.76815015,0.23184988,0.76815015
0,0,0.93789834,0.93789834,0.06210159
0,0,0.9992176,0.9992176,0.00078234175
0,0,0.99922717,0.99922717,0.00077280955
0,0,0.9993747,0.9993747,0.00062535773
0,0,0.99924064,0.99924064,0.00075940177
0,0,0.94476587,0.94476587,0.055234104
0,0,0.9985403,0.9985403,0.0014596774
0,0,0.9991659,0.9991659,0.00083411206
1,0,0.5760469,0.5760469,0.42395315
0,0,0.9991602,0.9991602,0.00083978305
0,0,0.79979014,0.79979014,0.20020981
0,0,0.9982578,0.9982578,0.0017422423
0,0,0.9992489,0.9992489,0.00075110456
0,0,0.97981226,0.97981226,0.020187747
0,0,0.9149306,0.9149306,0.08506939
0,0,0.99932206,0.99932206,0.00067800016
0,0,0.79925454,0.79925454,0.20074548
0,0,0.854303,0.854303,0.14569704
0,0,0.9993616,0.9993616,0.00063845015
1,1,0.89475363,0.10524634,0.89475363
0,0,0.942903,0.942903,0.05709704
0,0,0.99882466,0.99882466,0.0011753298
0,0,0.9993774,0.9993774,0.0006226414
0,1,0.7865517,0.21344827,0.7865517
0,0,0.99928313,0.99928313,0.00071683293
0,0,0.94709605,0.94709605,0.0529039
0,0,0.5096705,0.5096705,0.4903295
0,0,0.9993106,0.9993106,0.0006894131
0,1,0.7152612,0.28473878,0.7152612
0,0,0.9957469,0.9957469,0.00425306
0,0,0.9095432,0.9095432,0.09045682
0,0,0.99929607,0.99929607,0.00070392987
0,0,0.6566248,0.6566248,0.34337524
0,0,0.97673905,0.97673905,0.023260908
0,0,0.98999935,0.98999935,0.01000066
0,0,0.99783593,0.99783593,0.0021640696
0,0,0.99929285,0.99929285,0.00070708216
0,0,0.90815777,0.90815777,0.091842264
0,0,0.6716077,0.6716077,0.3283924
0,0,0.717273,0.717273,0.282727
1,1,0.98371696,0.016283082,0.98371696
1,1,0.96204555,0.037954487,0.96204555
0,0,0.9993774,0.9993774,0.0006225568
0,1,0.67067987,0.32932016,0.67067987
0,0,0.9993273,0.9993273,0.0006726832
0,0,0.9993911,0.9993911,0.0006088579
1,1,0.98330426,0.016695723,0.98330426
0,0,0.9908704,0.9908704,0.009129545
0,0,0.9241628,0.9241628,0.075837195
0,0,0.8625866,0.8625866,0.13741344
0,0,0.93937075,0.93937075,0.060629256
1,0,0.7980165,0.7980165,0.20198353
0,0,0.9993697,0.9993697,0.000630397
0,0,0.93820864,0.93820864,0.06179139
0,0,0.6821078,0.6821078,0.31789222
0,0,0.8949756,0.8949756,0.10502438
0,0,0.94537497,0.94537497,0.054625005
0,0,0.99929106,0.99929106,0.0007089404
0,0,0.9981718,0.9981718,0.0018282216
0,0,0.9970192,0.9970192,0.0029808683
1,1,0.79930496,0.20069507,0.79930496
0,0,0.9993611,0.9993611,0.0006389305
0,0,0.875525,0.875525,0.124475054
0,0,0.9975521,0.9975521,0.0024478608
0,0,0.9993469,0.9993469,0.00065304834
0,0,0.99904627,0.99904627,0.00095374027
0,0,0.9956008,0.9956008,0.0043992125
1,1,0.98465747,0.0153425615,0.98465747
0,0,0.9993474,0.9993474,0.0006526495
0,0,0.9719183,0.9719183,0.02808169
0,0,0.9476901,0.9476901,0.052309897
1,1,0.66910326,0.33089674,0.66910326
0,0,0.81455934,0.81455934,0.18544064
0,0,0.99510914,0.99510914,0.0048908656
0,0,0.9991435,0.9991435,0.0008565191
0,0,0.98455775,0.98455775,0.015442305
0,0,0.9991708,0.9991708,0.0008292391
0,0,0.99823076,0.99823076,0.0017692238
0,0,0.8905463,0.8905463,0.10945365
0,0,0.99917006,0.99917006,0.0008299315
0,0,0.99914634,0.99914634,0.0008535974
0,0,0.999331,0.999331,0.00066901976
0,0,0.9898357,0.9898357,0.010164351
0,0,0.99931467,0.99931467,0.0006853503
0,0,0.99716175,0.99716175,0.0028382458
0,0,0.9992224,0.9992224,0.00077761314
0,1,0.6183475,0.38165247,0.6183475
0,0,0.99922657,0.99922657,0.0007733971
0,0,0.99848664,0.99848664,0.0015133751
0,0,0.942679,0.942679,0.057321046
0,0,0.99917406,0.99917406,0.0008259018
0,0,0.9987583,0.9987583,0.0012416727
0,0,0.9992415,0.9992415,0.0007585352
1,1,0.8903482,0.109651834,0.8903482
0,0,0.99901724,0.99901724,0.0009827866
0,0,0.9531399,0.9531399,0.046860144
0,0,0.79586166,0.79586166,0.20413831
0,1,0.73082715,0.26917282,0.73082715
0,0,0.7449942,0.7449942,0.25500575
1,0,0.9103659,0.9103659,0.08963415
0,0,0.8553369,0.8553369,0.14466314
0,0,0.999388,0.999388,0.0006119999
0,0,0.9987484,0.9987484,0.0012516184
0,0,0.8100368,0.8100368,0.18996318
0,0,0.9992618,0.9992618,0.0007382369
1,1,0.6889779,0.31102204,0.6889779
1,1,0.8776196,0.1223804,0.8776196
0,0,0.99935836,0.99935836,0.0006416613
1,1,0.7969838,0.2030162,0.7969838
0,0,0.99881005,0.99881005,0.0011899894
0,1,0.6040662,0.3959338,0.6040662
0,0,0.9993432,0.9993432,0.0006567451
0,0,0.99928385,0.99928385,0.0007161624
0,0,0.9991757,0.9991757,0.00082419143
0,0,0.9992539,0.9992539,0.00074603537
1,0,0.97568333,0.97568333,0.024316685
0,0,0.9993911,0.9993911,0.0006088562
0,0,0.99867994,0.99867994,0.0013200546
