true_labels,predicted_labels,max_probability,prob_no_purchase,prob_purchase
0,0,0.956434,0.956434,0.04356597
0,0,0.9887095,0.9887095,0.011290459
0,0,0.7763083,0.7763083,0.22369172
0,0,0.97751504,0.97751504,0.02248499
0,0,0.9992576,0.9992576,0.00074239756
0,0,0.99928755,0.99928755,0.00071248814
1,1,0.6890315,0.31096855,0.6890315
0,1,0.5164572,0.4835428,0.5164572
0,0,0.9499212,0.9499212,0.05007879
0,0,0.9991203,0.9991203,0.0008797504
1,1,0.6805439,0.31945607,0.6805439
0,0,0.81159395,0.81159395,0.1884061
1,0,0.8106925,0.8106925,0.1893075
0,0,0.99928504,0.99928504,0.000715039
0,0,0.84643203,0.84643203,0.15356794
0,0,0.9989536,0.9989536,0.0010463478
1,1,0.9166989,0.0833011,0.9166989
0,0,0.9993837,0.9993837,0.0006163054
0,1,0.8518064,0.14819363,0.8518064
0,0,0.9993656,0.9993656,0.0006343694
0,0,0.9973109,0.9973109,0.0026890913
0,0,0.999337,0.999337,0.00066292763
0,0,0.9974808,0.9974808,0.0025192043
0,0,0.9654067,0.9654067,0.034593336
0,0,0.9993012,0.9993012,0.00069875986
0,0,0.8733859,0.8733859,0.12661412
1,0,0.9195297,0.9195297,0.0804703
0,0,0.9560154,0.9560154,0.043984573
1,0,0.73974913,0.73974913,0.26025087
0,0,0.9507628,0.9507628,0.049237154
1,1,0.9159837,0.08401636,0.9159837
1,0,0.87954515,0.87954515,0.120454885
0,0,0.7630455,0.7630455,0.23695453
0,0,0.99594325,0.99594325,0.004056734
0,0,0.90187013,0.90187013,0.098129824
0,0,0.746769,0.746769,0.253231
0,0,0.95747524,0.95747524,0.042524736
1,1,0.5789797,0.4210203,0.5789797
1,1,0.9655467,0.03445329,0.9655467
0,0,0.99929523,0.99929523,0.0007047326
0,0,0.99928504,0.99928504,0.0007149694
0,0,0.99931633,0.99931633,0.00068363914
0,0,0.9992932,0.9992932,0.000706748
0,1,0.6399168,0.36008325,0.6399168
0,0,0.999385,0.999385,0.0006150098
0,0,0.99828726,0.99828726,0.0017126667
0,0,0.973669,0.973669,0.026331002
0,0,0.99931157,0.99931157,0.0006884332
0,0,0.99935514,0.99935514,0.0006448578
0,0,0.99938095,0.99938095,0.0006190836
0,1,0.6371308,0.3628692,0.6371308
0,0,0.9892674,0.9892674,0.010732586
0,0,0.99929976,0.99929976,0.0007002455
0,0,0.9347297,0.9347297,0.065270364
0,0,0.6279225,0.6279225,0.37207752
0,0,0.9992362,0.9992362,0.0007637703
0,0,0.9696916,0.9696916,0.030308453
1,1,0.9085078,0.091492146,0.9085078
0,0,0.79402524,0.79402524,0.20597483
1,0,0.98215693,0.98215693,0.017843105
0,0,0.5270157,0.5270157,0.47298425
0,0,0.99930584,0.99930584,0.00069412624
0,0,0.99800056,0.99800056,0.001999375
1,0,0.78683025,0.78683025,0.21316977
0,0,0.9993518,0.9993518,0.0006481758
0,0,0.8378631,0.8378631,0.16213697
0,0,0.9937715,0.9937715,0.006228454
0,0,0.96545035,0.96545035,0.034549583
0,0,0.9992149,0.9992149,0.000785135
0,0,0.99925727,0.99925727,0.0007427152
0,0,0.97056615,0.97056615,0.029433833
0,0,0.9993223,0.9993223,0.0006777614
0,0,0.99934584,0.99934584,0.00065418734
0,0,0.99847394,0.99847394,0.001526075
0,0,0.9955721,0.9955721,0.004427926
0,0,0.999308,0.999308,0.00069203274
0,0,0.96559185,0.96559185,0.03440813
1,0,0.6187083,0.6187083,0.38129175
0,0,0.99933165,0.99933165,0.00066837424
0,0,0.9201534,0.9201534,0.07984663
0,0,0.92082804,0.92082804,0.07917195
0,0,0.99919313,0.99919313,0.00080685824
0,0,0.99936646,0.99936646,0.00063357665
0,0,0.99933654,0.99933654,0.0006634039
0,0,0.5756967,0.5756967,0.42430332
1,1,0.591886,0.408114,0.591886
0,0,0.99863404,0.99863404,0.0013659494
0,0,0.6640301,0.6640301,0.33596998
1,0,0.5820472,0.5820472,0.41795275
0,0,0.9925788,0.9925788,0.0074211936
0,0,0.99935263,0.99935263,0.0006473075
0,0,0.6942364,0.6942364,0.30576366
0,0,0.93609107,0.93609107,0.063908935
0,0,0.59039104,0.59039104,0.409609
0,0,0.98327106,0.98327106,0.016728954
0,1,0.5647246,0.43527535,0.5647246
0,0,0.9991936,0.9991936,0.00080644095
0,0,0.99938536,0.99938536,0.0006146025
0,0,0.9319159,0.9319159,0.06808409
0,0,0.99792874,0.99792874,0.002071199
0,0,0.99937916,0.99937916,0.00062085025
0,0,0.99928397,0.99928397,0.000716083
0,0,0.9377109,0.9377109,0.062289063
1,1,0.77707684,0.22292316,0.77707684
0,0,0.84870666,0.84870666,0.15129334
1,0,0.5725757,0.5725757,0.42742437
1,0,0.7933973,0.7933973,0.20660271
1,0,0.9068193,0.9068193,0.09318077
0,0,0.99927145,0.99927145,0.0007285391
1,0,0.6832388,0.6832388,0.31676123
1,1,0.78499186,0.21500821,0.78499186
0,0,0.9340147,0.9340147,0.06598537
0,0,0.9450479,0.9450479,0.05495207
0,0,0.99859387,0.99859387,0.00140613
1,1,0.9670445,0.032955486,0.9670445
0,0,0.75324553,0.75324553,0.2467545
0,0,0.9993197,0.9993197,0.00068029005
0,0,0.89594257,0.89594257,0.104057424
0,0,0.999127,0.999127,0.0008730777
1,0,0.59093,0.59093,0.40907001
0,0,0.99117845,0.99117845,0.008821488
0,1,0.7803072,0.21969283,0.7803072
0,0,0.9337828,0.9337828,0.06621716
1,1,0.9866894,0.013310662,0.9866894
1,1,0.68991417,0.3100858,0.68991417
0,0,0.8377867,0.8377867,0.16221333
0,0,0.9975171,0.9975171,0.0024829071
0,0,0.9993216,0.9993216,0.0006784002
0,0,0.99933344,0.99933344,0.0006665206
0,0,0.76276237,0.76276237,0.23723766
0,0,0.99934953,0.99934953,0.00065043423
0,0,0.9985812,0.9985812,0.0014188219
0,0,0.8459436,0.8459436,0.1540564
0,0,0.9991922,0.9991922,0.00080786925
0,0,0.8591074,0.8591074,0.14089261
0,0,0.99893945,0.99893945,0.0010605727
0,0,0.999338,0.999338,0.00066203874
0,0,0.9989882,0.9989882,0.0010117897
0,0,0.9988262,0.9988262,0.0011738084
0,0,0.96921766,0.96921766,0.030782372
0,0,0.806435,0.806435,0.19356494
0,0,0.9440726,0.9440726,0.055927385
0,0,0.62491316,0.62491316,0.37508684
0,0,0.9992466,0.9992466,0.0007534649
0,0,0.9958878,0.9958878,0.0041122367
0,0,0.9987778,0.9987778,0.0012222248
0,0,0.9799269,0.9799269,0.020073099
0,0,0.6980226,0.6980226,0.3019774
0,0,0.95500076,0.95500076,0.044999313
0,0,0.9991122,0.9991122,0.00088778633
0,0,0.99921906,0.99921906,0.00078092655
0,0,0.82244915,0.82244915,0.17755087
1,0,0.57589316,0.57589316,0.42410687
0,0,0.9989236,0.9989236,0.0010764208
0,0,0.998906,0.998906,0.0010939759
0,0,0.9993642,0.9993642,0.0006358057
0,0,0.971307,0.971307,0.028693061
0,0,0.7733462,0.7733462,0.22665386
0,0,0.99938977,0.99938977,0.00061019935
0,0,0.9992894,0.9992894,0.0007105813
0,0,0.7359446,0.7359446,0.2640554
0,0,0.9993717,0.9993717,0.00062826765
0,0,0.999343,0.999343,0.00065705756
0,0,0.99893767,0.99893767,0.0010622988
0,0,0.9747819,0.9747819,0.025218096
0,0,0.959913,0.959913,0.040086992
0,0,0.999348,0.999348,0.00065200665
0,0,0.9992449,0.9992449,0.00075514155
0,0,0.99766076,0.99766076,0.002339212
0,0,0.99935,0.99935,0.0006499784
0,0,0.96920717,0.96920717,0.030792901
0,0,0.999255,0.999255,0.00074501237
0,0,0.99793684,0.99793684,0.0020631943
0,0,0.95148546,0.95148546,0.04851458
0,0,0.97674304,0.97674304,0.023256987
0,0,0.9871896,0.9871896,0.012810446
0,0,0.99917406,0.99917406,0.0008259656
0,0,0.97798735,0.97798735,0.022012733
1,1,0.84320796,0.15679206,0.84320796
1,1,0.8832591,0.11674085,0.8832591
0,0,0.9861351,0.9861351,0.013864861
1,1,0.629916,0.37008402,0.629916
0,0,0.99932873,0.99932873,0.00067132554
0,0,0.91495633,0.91495633,0.085043654
0,0,0.99927634,0.99927634,0.00072367245
0,0,0.9993216,0.9993216,0.0006784228
0,0,0.98878795,0.98878795,0.011212088
0,0,0.9572909,0.9572909,0.042709064
0,0,0.99923694,0.99923694,0.00076310465
0,0,0.9968696,0.9968696,0.003130415
1,1,0.8012013,0.19879875,0.8012013
1,0,0.650116,0.650116,0.349884
0,0,0.99933976,0.99933976,0.00066021807
0,0,0.9992816,0.9992816,0.0007184487
0,0,0.999338,0.999338,0.0006619771
0,1,0.80800843,0.19199157,0.80800843
1,1,0.8162847,0.18371524,0.8162847
0,0,0.8609539,0.8609539,0.13904609
1,1,0.6902173,0.30978268,0.6902173
0,0,0.9516867,0.9516867,0.048313342
0,0,0.9993155,0.9993155,0.00068452326
0,0,0.6729637,0.6729637,0.3270363
0,0,0.9839012,0.9839012,0.016098749
0,0,0.89406276,0.89406276,0.105937235
1,1,0.71164346,0.28835657,0.71164346
0,0,0.5202983,0.5202983,0.47970167
0,0,0.99934465,0.99934465,0.0006553668
1,0,0.9043876,0.9043876,0.09561245
0,0,0.97379386,0.97379386,0.026206156
0,0,0.7654705,0.7654705,0.23452954
0,0,0.9424459,0.9424459,0.057554077
0,0,0.82388043,0.82388043,0.17611961
0,0,0.99933594,0.99933594,0.00066405605
0,0,0.98520315,0.98520315,0.014796781
0,0,0.999308,0.999308,0.0006920647
0,0,0.9993364,0.9993364,0.0006636006
0,0,0.9992449,0.9992449,0.0007550576
0,0,0.9993073,0.9993073,0.00069269515
1,0,0.9741226,0.9741226,0.025877431
0,0,0.75771254,0.75771254,0.24228744
0,0,0.99930716,0.99930716,0.0006927892
0,0,0.99565965,0.99565965,0.0043402794
0,0,0.99926454,0.99926454,0.0007354765
0,0,0.9968988,0.9968988,0.003101264
0,1,0.6960149,0.30398515,0.6960149
0,0,0.9188661,0.9188661,0.08113387
0,0,0.95638674,0.95638674,0.043613277
0,0,0.90785646,0.90785646,0.09214358
0,0,0.9982938,0.9982938,0.0017061463
0,0,0.95014244,0.95014244,0.049857542
0,0,0.9992163,0.9992163,0.0007836834
0,0,0.99186057,0.99186057,0.008139407
0,0,0.9562155,0.9562155,0.04378454
0,0,0.94324344,0.94324344,0.056756634
0,0,0.99935716,0.99935716,0.00064281444
0,0,0.99567515,0.99567515,0.004324867
0,0,0.9956793,0.9956793,0.004320721
0,0,0.99930286,0.99930286,0.00069715193
0,0,0.97941476,0.97941476,0.020585302
0,0,0.99937916,0.99937916,0.0006208722
0,0,0.9426846,0.9426846,0.05731538
1,0,0.95224696,0.95224696,0.047753066
1,1,0.6628377,0.33716232,0.6628377
0,0,0.9992574,0.9992574,0.00074260234
0,0,0.989456,0.989456,0.010543949
0,0,0.9993463,0.9993463,0.00065363984
0,0,0.9993007,0.9993007,0.0006992359
0,0,0.98294914,0.98294914,0.017050864
0,1,0.53946054,0.46053943,0.53946054
0,0,0.70810896,0.70810896,0.29189104
0,0,0.9813712,0.9813712,0.018628739
1,1,0.9314445,0.06855549,0.9314445
0,0,0.9958419,0.9958419,0.0041581113
0,0,0.735696,0.735696,0.264304
0,1,0.6066788,0.39332128,0.6066788
0,0,0.9993192,0.9993192,0.0006808609
0,0,0.96518165,0.96518165,0.03481832
0,0,0.99928755,0.99928755,0.0007125
0,0,0.9992513,0.9992513,0.0007486484
0,0,0.99901974,0.99901974,0.0009802221
0,0,0.99931765,0.99931765,0.00068241643
0,0,0.99930954,0.99930954,0.0006905191
0,0,0.999281,0.999281,0.0007190014
0,0,0.781737,0.781737,0.21826299
0,0,0.99935156,0.99935156,0.0006484637
0,0,0.9754087,0.9754087,0.024591325
1,0,0.95451164,0.95451164,0.04548837
0,0,0.61960477,0.61960477,0.3803952
0,0,0.99165714,0.99165714,0.008342944
0,0,0.96600604,0.96600604,0.033993952
1,1,0.8559178,0.14408225,0.8559178
0,0,0.9921314,0.9921314,0.007868629
0,0,0.9733096,0.9733096,0.026690437
0,0,0.99880266,0.99880266,0.0011973333
0,0,0.9506969,0.9506969,0.049303163
0,0,0.97103304,0.97103304,0.028966961
0,0,0.82965255,0.82965255,0.17034745
0,0,0.9963284,0.9963284,0.003671567
0,0,0.88315916,0.88315916,0.11684086
1,0,0.96886116,0.96886116,0.031138899
0,0,0.99930096,0.99930096,0.00069907337
0,0,0.99917233,0.99917233,0.0008277581
0,0,0.99932766,0.99932766,0.00067237177
0,0,0.97527957,0.97527957,0.024720397
0,0,0.88069254,0.88069254,0.11930742
0,0,0.756301,0.756301,0.24369898
0,1,0.5230803,0.47691968,0.5230803
1,1,0.9640701,0.03592995,0.9640701
0,0,0.9863708,0.9863708,0.01362927
0,0,0.9993616,0.9993616,0.000638413
0,0,0.81583613,0.81583613,0.18416393
0,0,0.99934155,0.99934155,0.0006584812
0,0,0.95670134,0.95670134,0.04329868
0,0,0.9991093,0.9991093,0.0008906195
0,0,0.9978508,0.9978508,0.0021492909
0,0,0.99924374,0.99924374,0.0007562916
0,0,0.99923444,0.99923444,0.00076561916
0,0,0.9984794,0.9984794,0.0015205505
0,0,0.987248,0.987248,0.012751946
0,0,0.75434333,0.75434333,0.24565665
0,0,0.91977537,0.91977537,0.08022467
0,0,0.85639495,0.85639495,0.14360507
0,0,0.99929416,0.99929416,0.00070578215
1,1,0.73368496,0.26631507,0.73368496
0,0,0.9555883,0.9555883,0.044411674
0,0,0.66242254,0.66242254,0.33757743
1,1,0.95169693,0.04830307,0.95169693
0,0,0.9993641,0.9993641,0.0006358844
0,0,0.9912197,0.9912197,0.008780253
0,0,0.999079,0.999079,0.0009210221
0,0,0.92327744,0.92327744,0.07672252
0,1,0.67651445,0.32348555,0.67651445
0,0,0.8175477,0.8175477,0.1824524
0,0,0.9954711,0.9954711,0.004528842
0,0,0.9040903,0.9040903,0.09590974
0,0,0.9993017,0.9993017,0.0006983582
0,0,0.74669725,0.74669725,0.25330275
0,0,0.9993237,0.9993237,0.0006762533
0,0,0.9993773,0.9993773,0.00062271283
0,0,0.99921024,0.99921024,0.00078974676
0,0,0.9993856,0.9993856,0.00061443687
1,1,0.96900314,0.03099679,0.96900314
0,0,0.99924123,0.99924123,0.00075874676
1,1,0.6321889,0.36781105,0.6321889
0,0,0.89677286,0.89677286,0.103227176
0,0,0.91251975,0.91251975,0.08748028
1,1,0.797025,0.20297499,0.797025
0,0,0.990633,0.990633,0.009367025
0,0,0.9993493,0.9993493,0.0006506931
0,0,0.78361684,0.78361684,0.21638319
0,0,0.9912527,0.9912527,0.008747248
0,0,0.99928975,0.99928975,0.0007102679
0,0,0.8546859,0.8546859,0.14531411
0,0,0.9759167,0.9759167,0.02408328
0,0,0.99131036,0.99131036,0.008689695
0,0,0.9993123,0.9993123,0.00068770663
1,1,0.8730938,0.12690628,0.8730938
1,1,0.5458459,0.45415404,0.5458459
1,0,0.8693649,0.8693649,0.13063513
1,1,0.82141066,0.1785893,0.82141066
0,0,0.9973585,0.9973585,0.0026415158
0,0,0.9614757,0.9614757,0.03852436
0,0,0.9988412,0.9988412,0.0011587682
0,1,0.6282439,0.37175608,0.6282439
0,0,0.9663191,0.9663191,0.033680957
0,0,0.5686837,0.5686837,0.43131632
0,0,0.55265117,0.55265117,0.44734883
1,0,0.72441405,0.72441405,0.27558598
0,1,0.58659583,0.4134042,0.58659583
0,0,0.9488099,0.9488099,0.051190022
1,0,0.9380213,0.9380213,0.061978754
0,0,0.99930906,0.99930906,0.0006909859
0,0,0.9990049,0.9990049,0.0009951153
0,0,0.9993019,0.9993019,0.0006981053
0,0,0.9655672,0.9655672,0.034432873
1,0,0.64661765,0.64661765,0.35338232
0,0,0.99754626,0.99754626,0.002453685
0,0,0.93846035,0.93846035,0.061539598
1,1,0.84239894,0.15760101,0.84239894
0,0,0.6303102,0.6303102,0.36968982
0,0,0.9993672,0.9993672,0.00063287176
0,0,0.8847408,0.8847408,0.115259185
0,0,0.9987494,0.9987494,0.0012505775
0,0,0.6445919,0.6445919,0.35540807
1,1,0.83883804,0.16116196,0.83883804
0,0,0.9993309,0.9993309,0.00066918496
1,1,0.75385654,0.24614349,0.75385654
0,0,0.9968079,0.9968079,0.0031920963
0,0,0.9993344,0.9993344,0.0006656065
0,0,0.91405517,0.91405517,0.085944794
0,1,0.7805727,0.21942727,0.7805727
1,0,0.94206345,0.94206345,0.05793655
0,0,0.99914896,0.99914896,0.000851014
0,0,0.99926764,0.99926764,0.00073240144
0,0,0.99938595,0.99938595,0.0006140589
0,0,0.9992663,0.9992663,0.0007337193
0,0,0.9504862,0.9504862,0.049513828
0,0,0.99837506,0.99837506,0.001624968
0,1,0.64831287,0.35168713,0.64831287
0,0,0.9989557,0.9989557,0.0010442078
1,0,0.80134857,0.80134857,0.19865143
0,0,0.9992035,0.9992035,0.000796503
0,0,0.9992931,0.9992931,0.0007069198
0,0,0.9671773,0.9671773,0.032822724
1,0,0.60600615,0.60600615,0.39399385
0,1,0.7769816,0.22301842,0.7769816
0,0,0.5396468,0.5396468,0.46035317
1,1,0.8186095,0.18139054,0.8186095
0,0,0.9991954,0.9991954,0.0008046363
0,0,0.80353415,0.80353415,0.19646586
0,0,0.9992273,0.9992273,0.0007727009
1,0,0.7789259,0.7789259,0.22107409
0,0,0.99934524,0.99934524,0.00065476465
0,0,0.99813026,0.99813026,0.0018697182
0,0,0.8776057,0.8776057,0.12239437
0,0,0.9879375,0.9879375,0.012062458
0,0,0.96913403,0.96913403,0.030865924
0,0,0.9993235,0.9993235,0.0006765156
1,0,0.59895813,0.59895813,0.40104187
0,0,0.8875532,0.8875532,0.11244676
1,1,0.9879375,0.012062453,0.9879375
1,0,0.68769926,0.68769926,0.31230068
0,0,0.9993374,0.9993374,0.0006625787
0,0,0.9993581,0.9993581,0.0006418968
0,0,0.95417863,0.95417863,0.045821343
0,0,0.9990983,0.9990983,0.0009017294
0,0,0.7534531,0.7534531,0.24654692
0,0,0.9495866,0.9495866,0.050413363
0,0,0.99903214,0.99903214,0.00096785516
0,0,0.99863106,0.99863106,0.0013689618
0,0,0.93756175,0.93756175,0.062438194
0,0,0.99900514,0.99900514,0.0009948413
1,1,0.6942222,0.3057778,0.6942222
0,0,0.99926966,0.99926966,0.0007303627
0,0,0.9991775,0.9991775,0.0008225071
0,0,0.9990074,0.9990074,0.0009925775
1,0,0.95004636,0.95004636,0.049953684
0,0,0.9993661,0.9993661,0.00063392695
0,0,0.9988502,0.9988502,0.0011497851
0,0,0.95174575,0.95174575,0.048254304
1,1,0.8026185,0.19738148,0.8026185
0,0,0.99876416,0.99876416,0.0012358298
0,0,0.9992428,0.9992428,0.000757233
0,0,0.96706575,0.96706575,0.032934226
0,0,0.9988739,0.9988739,0.0011260965
0,0,0.6987084,0.6987084,0.30129156
0,0,0.9960322,0.9960322,0.0039678044
1,1,0.6951457,0.30485424,0.6951457
0,0,0.9990276,0.9990276,0.00097243045
1,1,0.9853939,0.014606087,0.9853939
0,0,0.9993716,0.9993716,0.00062846625
0,0,0.99638414,0.99638414,0.0036158052
0,0,0.9992933,0.9992933,0.0007066076
0,0,0.9985347,0.9985347,0.0014653249
0,0,0.9993418,0.9993418,0.0006581656
0,0,0.99882907,0.99882907,0.0011709237
0,0,0.9992318,0.9992318,0.0007682099
0,0,0.71588314,0.71588314,0.28411686
1,1,0.6706504,0.3293496,0.6706504
0,0,0.99887556,0.99887556,0.0011244114
1,0,0.95730376,0.95730376,0.042696234
0,0,0.99938023,0.99938023,0.00061977253
0,0,0.8887592,0.8887592,0.111240834
0,0,0.99566984,0.99566984,0.0043301573
1,1,0.7857492,0.21425079,0.7857492
0,0,0.53014386,0.53014386,0.46985614
0,0,0.99871314,0.99871314,0.001286817
0,0,0.9991104,0.9991104,0.0008895823
0,0,0.7319647,0.7319647,0.2680353
1,1,0.87786615,0.1221338,0.87786615
0,0,0.9993388,0.9993388,0.0006611569
1,1,0.9688476,0.031152446,0.9688476
0,0,0.9993222,0.9993222,0.00067788834
0,0,0.9993567,0.9993567,0.0006432609
0,0,0.99653983,0.99653983,0.0034601695
0,0,0.9993766,0.9993766,0.0006233969
0,0,0.9992812,0.9992812,0.00071878463
0,1,0.5278975,0.47210246,0.5278975
0,0,0.93236226,0.93236226,0.06763776
0,0,0.96881706,0.96881706,0.031182932
0,1,0.6437408,0.35625923,0.6437408
0,0,0.9858687,0.9858687,0.014131327
0,0,0.98001087,0.98001087,0.019989064
0,0,0.9992489,0.9992489,0.0007510186
1,1,0.526947,0.47305298,0.526947
1,0,0.8532811,0.8532811,0.14671896
0,0,0.97667015,0.97667015,0.023329835
0,0,0.99933344,0.99933344,0.00066648884
0,0,0.9567866,0.9567866,0.04321344
0,0,0.9732122,0.9732122,0.02678784
0,0,0.9993507,0.9993507,0.0006493145
0,0,0.9984073,0.9984073,0.0015927464
0,0,0.96164465,0.96164465,0.038355377
1,1,0.6903285,0.30967152,0.6903285
0,1,0.57326674,0.4267332,0.57326674
0,0,0.9993766,0.9993766,0.0006233886
0,0,0.99830306,0.99830306,0.0016969604
0,0,0.96575123,0.96575123,0.034248713
0,0,0.96970123,0.96970123,0.030298764
0,0,0.994466,0.994466,0.0055339704
0,0,0.9102084,0.9102084,0.08979165
0,0,0.9993926,0.9993926,0.00060733827
0,0,0.99929214,0.99929214,0.000707871
0,0,0.91207933,0.91207933,0.08792071
1,0,0.8575826,0.8575826,0.14241745
0,0,0.9992508,0.9992508,0.00074914156
0,0,0.9911651,0.9911651,0.008834886
0,0,0.89156455,0.89156455,0.10843546
1,1,0.64543617,0.35456383,0.64543617
1,0,0.9344805,0.9344805,0.065519504
0,1,0.6849218,0.3150782,0.6849218
0,0,0.9987692,0.9987692,0.001230744
0,0,0.9984072,0.9984072,0.0015928677
0,0,0.7911242,0.7911242,0.20887578
