true_labels,predicted_labels,max_probability,prob_no_purchase,prob_purchase
0,0,0.9992568,0.9992568,0.0007432027
0,0,0.92634386,0.92634386,0.073656075
0,0,0.9988695,0.9988695,0.0011305221
0,0,0.99918395,0.99918395,0.0008159831
0,0,0.9908471,0.9908471,0.009152902
0,0,0.9272951,0.9272951,0.07270491
0,0,0.9194534,0.9194534,0.08054662
0,0,0.8982231,0.8982231,0.10177686
0,0,0.9992773,0.9992773,0.00072270347
0,0,0.99303496,0.99303496,0.0069650784
0,0,0.9984242,0.9984242,0.0015758459
0,0,0.99814785,0.99814785,0.0018521362
0,0,0.976997,0.976997,0.023002958
0,0,0.9812738,0.9812738,0.018726312
0,0,0.99789894,0.99789894,0.0021010002
0,0,0.9962627,0.9962627,0.0037373106
0,0,0.9992286,0.9992286,0.0007714054
0,0,0.99938154,0.99938154,0.00061841134
0,0,0.9991061,0.9991061,0.0008938816
0,0,0.75771624,0.75771624,0.24228384
0,0,0.9603168,0.9603168,0.039683226
0,0,0.9253093,0.9253093,0.07469073
0,0,0.9993476,0.9993476,0.00065236376
1,1,0.94049966,0.059500307,0.94049966
0,0,0.99861944,0.99861944,0.001380596
0,0,0.99704486,0.99704486,0.0029551282
1,0,0.8034483,0.8034483,0.19655171
0,0,0.99863976,0.99863976,0.0013602243
0,0,0.84859264,0.84859264,0.15140736
0,0,0.9993191,0.9993191,0.000680976
0,0,0.86034393,0.86034393,0.13965608
0,0,0.8060589,0.8060589,0.19394116
0,0,0.9648292,0.9648292,0.03517083
0,0,0.9992969,0.9992969,0.0007030888
0,0,0.9993418,0.9993418,0.0006581675
0,0,0.97265214,0.97265214,0.027347937
1,0,0.6411049,0.6411049,0.35889512
0,0,0.9993274,0.9993274,0.0006726306
0,0,0.9993537,0.9993537,0.0006462981
0,0,0.9879682,0.9879682,0.012031772
1,0,0.8065364,0.8065364,0.19346364
0,0,0.9993418,0.9993418,0.0006582158
0,0,0.99892384,0.99892384,0.0010761834
0,0,0.6616997,0.6616997,0.33830026
0,0,0.8022834,0.8022834,0.19771655
0,0,0.94341445,0.94341445,0.0565856
1,1,0.9896381,0.010361867,0.9896381
0,0,0.9517149,0.9517149,0.048285097
1,1,0.9253538,0.07464619,0.9253538
0,0,0.934184,0.934184,0.065815955
0,0,0.9625625,0.9625625,0.037437454
0,0,0.9993476,0.9993476,0.0006523727
0,0,0.95591867,0.95591867,0.04408136
0,0,0.9993748,0.9993748,0.0006252654
1,1,0.7669834,0.23301661,0.7669834
1,1,0.92924154,0.070758455,0.92924154
0,0,0.94719607,0.94719607,0.052803982
0,0,0.973334,0.973334,0.02666603
0,0,0.9993556,0.9993556,0.00064443325
0,0,0.85407686,0.85407686,0.14592315
0,0,0.8606284,0.8606284,0.13937162
0,0,0.9498258,0.9498258,0.050174218
1,0,0.86835,0.86835,0.13164994
0,0,0.99718446,0.99718446,0.0028154922
0,0,0.9766912,0.9766912,0.023308808
0,0,0.7213662,0.7213662,0.2786337
0,0,0.9438602,0.9438602,0.056139823
0,0,0.99697256,0.99697256,0.0030273702
1,0,0.997347,0.997347,0.0026529736
0,0,0.9990408,0.9990408,0.000959182
1,0,0.5894222,0.5894222,0.41057774
0,0,0.9992637,0.9992637,0.00073633634
0,0,0.9993319,0.9993319,0.0006680911
0,0,0.98853403,0.98853403,0.011465948
0,0,0.9988024,0.9988024,0.0011975402
0,0,0.9991628,0.9991628,0.0008371932
0,0,0.56472623,0.56472623,0.43527383
0,1,0.6476743,0.35232562,0.6476743
0,0,0.9736979,0.9736979,0.026302157
0,0,0.9832811,0.9832811,0.01671887
0,0,0.9993579,0.9993579,0.0006421541
1,0,0.7876222,0.7876222,0.21237776
0,0,0.92684245,0.92684245,0.07315761
0,1,0.60845256,0.3915474,0.60845256
0,0,0.96594405,0.96594405,0.034055926
0,0,0.9992449,0.9992449,0.0007550558
0,0,0.99915206,0.99915206,0.0008479503
0,0,0.9384328,0.9384328,0.061567172
1,1,0.97968286,0.020317122,0.97968286
0,1,0.5500137,0.44998628,0.5500137
0,0,0.96950465,0.96950465,0.030495374
1,0,0.64750665,0.64750665,0.35249338
0,0,0.9992644,0.9992644,0.00073563354
0,0,0.9158937,0.9158937,0.08410632
1,0,0.9614022,0.9614022,0.038597856
0,0,0.9784259,0.9784259,0.021574117
0,0,0.9992731,0.9992731,0.0007269256
0,0,0.999363,0.999363,0.000636962
0,0,0.99934644,0.99934644,0.00065351464
0,0,0.9992472,0.9992472,0.0007528731
0,0,0.5259071,0.5259071,0.4740929
0,0,0.9002538,0.9002538,0.099746175
0,0,0.8791235,0.8791235,0.12087651
0,0,0.9993831,0.9993831,0.0006169049
0,0,0.99921906,0.99921906,0.0007808927
1,1,0.8723026,0.1276974,0.8723026
0,0,0.9991628,0.9991628,0.0008371809
0,0,0.96883875,0.96883875,0.03116122
0,0,0.9972619,0.9972619,0.0027380667
0,0,0.9992205,0.9992205,0.00077951205
0,0,0.9991787,0.9991787,0.00082127005
0,0,0.99887913,0.99887913,0.0011208267
1,1,0.99197024,0.008029841,0.99197024
0,0,0.99903905,0.99903905,0.00096095644
0,0,0.8780453,0.8780453,0.121954694
0,0,0.9160219,0.9160219,0.08397805
0,0,0.9987134,0.9987134,0.0012866663
0,0,0.91893625,0.91893625,0.08106375
0,0,0.9985902,0.9985902,0.0014098154
0,0,0.9693737,0.9693737,0.030626357
0,0,0.99931645,0.99931645,0.00068353105
1,1,0.83457494,0.16542505,0.83457494
0,0,0.99911886,0.99911886,0.00088110013
0,0,0.99364036,0.99364036,0.0063596494
1,1,0.556812,0.44318795,0.556812
0,0,0.99394155,0.99394155,0.0060585383
0,0,0.9713288,0.9713288,0.028671263
0,0,0.998672,0.998672,0.0013280091
0,0,0.9993826,0.9993826,0.00061736186
0,0,0.99877685,0.99877685,0.0012230852
0,0,0.9991979,0.9991979,0.0008020993
0,1,0.67819375,0.3218063,0.67819375
0,0,0.95447534,0.95447534,0.045524653
0,0,0.99937195,0.99937195,0.0006280575
0,0,0.9854196,0.9854196,0.014580456
0,0,0.9991817,0.9991817,0.00081830553
0,0,0.99918693,0.99918693,0.0008130876
1,1,0.5851082,0.41489178,0.5851082
0,0,0.99844044,0.99844044,0.0015595328
0,0,0.9979505,0.9979505,0.002049532
0,0,0.9981464,0.9981464,0.0018535921
0,0,0.918946,0.918946,0.08105402
0,0,0.89849347,0.89849347,0.10150653
1,0,0.9321104,0.9321104,0.06788957
0,0,0.9969963,0.9969963,0.0030037288
0,0,0.9993493,0.9993493,0.0006507406
0,0,0.9989793,0.9989793,0.001020721
0,0,0.5931142,0.5931142,0.4068858
0,0,0.9965767,0.9965767,0.003423293
0,0,0.87388104,0.87388104,0.12611897
0,0,0.9992249,0.9992249,0.000775151
0,0,0.862919,0.862919,0.13708101
0,0,0.9783025,0.9783025,0.021697592
0,0,0.88141024,0.88141024,0.118589774
0,1,0.7061502,0.29384983,0.7061502
0,0,0.9991732,0.9991732,0.00082673057
0,0,0.977366,0.977366,0.022634085
0,1,0.8585932,0.14140679,0.8585932
0,0,0.99928826,0.99928826,0.00071181764
0,0,0.79761297,0.79761297,0.20238703
0,0,0.999191,0.999191,0.0008090148
0,0,0.99932957,0.99932957,0.0006704348
0,0,0.8578508,0.8578508,0.14214925
0,0,0.9982097,0.9982097,0.001790258
0,0,0.99938023,0.99938023,0.00061977253
0,0,0.9989838,0.9989838,0.001016123
0,0,0.9991273,0.9991273,0.0008727334
0,0,0.89550126,0.89550126,0.10449873
0,0,0.96649677,0.96649677,0.03350327
0,0,0.99889344,0.99889344,0.0011066224
0,0,0.5218204,0.5218204,0.47817954
0,0,0.9991984,0.9991984,0.0008016409
0,0,0.9993357,0.9993357,0.0006643058
1,1,0.77561355,0.22438642,0.77561355
0,0,0.9992969,0.9992969,0.00070311193
0,0,0.92043185,0.92043185,0.07956817
0,0,0.83353436,0.83353436,0.16646567
0,0,0.99933785,0.99933785,0.0006620696
1,0,0.6394039,0.6394039,0.3605961
1,1,0.9463168,0.053683173,0.9463168
0,0,0.95219254,0.95219254,0.047807477
0,0,0.9993418,0.9993418,0.0006582067
0,0,0.67631555,0.67631555,0.32368442
0,0,0.99935347,0.99935347,0.000646581
0,1,0.61660486,0.3833951,0.61660486
0,0,0.9381871,0.9381871,0.06181281
0,0,0.9718338,0.9718338,0.028166227
0,0,0.99890673,0.99890673,0.0010933226
0,0,0.98481005,0.98481005,0.01518997
0,0,0.99918026,0.99918026,0.00081973366
0,0,0.9992612,0.9992612,0.0007387766
0,0,0.9993574,0.9993574,0.00064254337
0,0,0.9854548,0.9854548,0.014545269
0,0,0.9552478,0.9552478,0.04475215
0,0,0.9953709,0.9953709,0.004629121
0,0,0.9987036,0.9987036,0.0012963525
0,0,0.9993907,0.9993907,0.00060931017
0,0,0.9993148,0.9993148,0.0006851968
0,0,0.97834694,0.97834694,0.02165308
0,0,0.9918812,0.9918812,0.008118792
0,0,0.999206,0.999206,0.0007939762
0,0,0.82033247,0.82033247,0.1796675
0,0,0.99928707,0.99928707,0.0007129813
0,0,0.7155437,0.7155437,0.2844563
0,0,0.9992865,0.9992865,0.00071359746
0,1,0.6148528,0.3851472,0.6148528
1,1,0.70509845,0.29490155,0.70509845
0,0,0.9991959,0.9991959,0.00080408744
1,1,0.84884757,0.15115245,0.84884757
0,0,0.99923444,0.99923444,0.00076557056
0,0,0.97646004,0.97646004,0.023539964
0,0,0.6697246,0.6697246,0.3302754
0,0,0.95596683,0.95596683,0.04403314
1,1,0.9652244,0.034775544,0.9652244
0,0,0.9967398,0.9967398,0.00326025
0,0,0.8695729,0.8695729,0.13042712
0,0,0.98323476,0.98323476,0.01676523
1,0,0.5051189,0.5051189,0.4948811
0,0,0.90797895,0.90797895,0.092021026
0,0,0.99926645,0.99926645,0.0007335173
0,0,0.99926525,0.99926525,0.0007347248
0,0,0.9992955,0.9992955,0.00070455205
0,0,0.99914265,0.99914265,0.0008573421
1,0,0.73734224,0.73734224,0.26265776
0,0,0.99938524,0.99938524,0.0006147394
0,0,0.9648133,0.9648133,0.035186686
0,0,0.99939156,0.99939156,0.0006083916
0,0,0.9993161,0.9993161,0.0006838939
1,0,0.9707054,0.9707054,0.029294627
0,0,0.9431451,0.9431451,0.056854915
0,0,0.996819,0.996819,0.0031809334
0,0,0.9992964,0.9992964,0.0007035708
1,0,0.737674,0.737674,0.26232603
1,0,0.9767462,0.9767462,0.023253847
0,0,0.9985619,0.9985619,0.0014380949
0,0,0.6497636,0.6497636,0.35023636
0,1,0.51728404,0.482716,0.51728404
1,1,0.91822994,0.08177007,0.91822994
0,0,0.8987707,0.8987707,0.101229265
0,0,0.9975297,0.9975297,0.0024703143
0,0,0.7775613,0.7775613,0.2224387
0,0,0.9989434,0.9989434,0.0010566744
1,1,0.8585033,0.14149676,0.8585033
0,0,0.9973049,0.9973049,0.00269503
0,0,0.9993247,0.9993247,0.0006753877
1,1,0.6912263,0.30877364,0.6912263
1,0,0.9807262,0.9807262,0.019273851
0,0,0.99910945,0.99910945,0.0008904906
0,0,0.9163196,0.9163196,0.08368042
0,0,0.9380859,0.9380859,0.061914053
0,0,0.5727709,0.5727709,0.42722914
0,0,0.877563,0.877563,0.122437015
0,0,0.99934584,0.99934584,0.00065418833
0,0,0.9782129,0.9782129,0.021787096
0,0,0.9615742,0.9615742,0.0384258
1,1,0.9287988,0.07120116,0.9287988
0,0,0.99740976,0.99740976,0.0025902672
0,0,0.99837226,0.99837226,0.0016277955
0,0,0.92505544,0.92505544,0.07494453
0,0,0.9945523,0.9945523,0.0054476573
0,0,0.8721182,0.8721182,0.1278819
0,0,0.9993179,0.9993179,0.0006821521
1,0,0.9872897,0.9872897,0.012710293
0,0,0.99916065,0.99916065,0.00083942077
0,0,0.9989537,0.9989537,0.0010462712
0,0,0.99932003,0.99932003,0.00067994074
0,0,0.96667707,0.96667707,0.033322897
0,0,0.50081897,0.50081897,0.49918097
0,0,0.9991027,0.9991027,0.00089728157
0,0,0.95323193,0.95323193,0.04676806
0,0,0.9992817,0.9992817,0.00071828096
0,0,0.9662684,0.9662684,0.03373155
0,0,0.99904114,0.99904114,0.00095888734
1,0,0.9979133,0.9979133,0.0020866632
0,0,0.9993618,0.9993618,0.00063821353
0,0,0.7755613,0.7755613,0.22443873
0,0,0.9973369,0.9973369,0.0026630468
0,0,0.9614185,0.9614185,0.038581505
0,1,0.7660847,0.23391533,0.7660847
0,0,0.98954564,0.98954564,0.0104543865
0,0,0.9993849,0.9993849,0.00061509246
1,1,0.96702844,0.032971535,0.96702844
0,1,0.50038415,0.49961582,0.50038415
1,1,0.9725303,0.02746966,0.9725303
0,0,0.9988951,0.9988951,0.0011049164
0,0,0.99902904,0.99902904,0.0009709474
0,0,0.99936646,0.99936646,0.00063356216
0,0,0.9963582,0.9963582,0.0036417663
0,1,0.8670993,0.13290067,0.8670993
0,0,0.9993813,0.9993813,0.00061868306
0,0,0.99634176,0.99634176,0.0036582719
0,0,0.99859244,0.99859244,0.0014075903
0,0,0.99856025,0.99856025,0.00143974
0,0,0.8297968,0.8297968,0.17020322
0,0,0.99935895,0.99935895,0.0006410656
0,0,0.8465012,0.8465012,0.15349883
0,0,0.67885125,0.67885125,0.32114878
0,0,0.9767948,0.9767948,0.02320527
0,0,0.64135844,0.64135844,0.3586415
0,0,0.99929786,0.99929786,0.0007021467
0,0,0.9992899,0.9992899,0.0007100742
0,0,0.99909544,0.99909544,0.0009046002
0,0,0.9844327,0.9844327,0.015567284
0,0,0.92301637,0.92301637,0.07698363
0,0,0.9990908,0.9990908,0.00090924394
0,0,0.999361,0.999361,0.00063908513
0,0,0.8342974,0.8342974,0.16570258
0,0,0.9977957,0.9977957,0.0022042652
0,0,0.9707329,0.9707329,0.02926707
0,0,0.9245224,0.9245224,0.075477615
0,0,0.9992478,0.9992478,0.00075223873
0,0,0.99765944,0.99765944,0.0023405189
0,0,0.99932754,0.99932754,0.0006724435
0,0,0.979883,0.979883,0.02011698
0,0,0.9993636,0.9993636,0.00063642743
0,0,0.87612045,0.87612045,0.12387951
0,0,0.99937963,0.99937963,0.0006203404
0,0,0.5157925,0.5157925,0.48420745
0,0,0.9993082,0.9993082,0.0006917957
1,1,0.83563906,0.16436088,0.83563906
0,0,0.99932885,0.99932885,0.00067116425
0,0,0.9627784,0.9627784,0.037221674
0,0,0.9993793,0.9993793,0.00062073907
0,0,0.99927217,0.99927217,0.0007278913
1,0,0.88004476,0.88004476,0.11995527
0,0,0.99887556,0.99887556,0.0011243965
0,0,0.9991441,0.9991441,0.0008559129
0,0,0.9216377,0.9216377,0.07836236
1,1,0.81660306,0.18339695,0.81660306
0,0,0.95139027,0.95139027,0.048609708
0,0,0.99932444,0.99932444,0.0006756316
1,1,0.9676435,0.03235645,0.9676435
0,0,0.84188217,0.84188217,0.15811782
0,0,0.9993161,0.9993161,0.00068389135
0,0,0.99927884,0.99927884,0.0007211245
0,0,0.9990134,0.9990134,0.0009865729
0,0,0.99933076,0.99933076,0.0006692831
0,1,0.97726166,0.022738358,0.97726166
0,0,0.99933416,0.99933416,0.0006657797
0,0,0.9987896,0.9987896,0.0012104616
0,0,0.9993119,0.9993119,0.00068809703
0,0,0.9993394,0.9993394,0.0006605416
1,0,0.7800042,0.7800042,0.21999584
0,0,0.7279634,0.7279634,0.2720366
1,1,0.98480713,0.015192895,0.98480713
0,0,0.99918395,0.99918395,0.0008160668
0,0,0.9993622,0.9993622,0.0006378752
0,0,0.94209206,0.94209206,0.057907954
0,0,0.9908358,0.9908358,0.009164213
0,0,0.9992914,0.9992914,0.00070855435
0,0,0.9992668,0.9992668,0.0007332014
0,0,0.99935025,0.99935025,0.0006497115
0,0,0.9919242,0.9919242,0.008075784
0,0,0.99933124,0.99933124,0.0006687664
0,0,0.909265,0.909265,0.09073504
1,1,0.98725104,0.012748981,0.98725104
0,0,0.7857593,0.7857593,0.21424069
0,0,0.9974492,0.9974492,0.0025507547
0,0,0.99730575,0.99730575,0.0026942345
0,0,0.99936694,0.99936694,0.0006330617
0,0,0.9992699,0.9992699,0.00073006004
0,0,0.99826366,0.99826366,0.0017363689
0,0,0.916769,0.916769,0.08323096
0,0,0.9992551,0.9992551,0.00074484723
0,0,0.92940277,0.92940277,0.070597254
0,0,0.9977551,0.9977551,0.0022448653
1,1,0.99204576,0.007954187,0.99204576
0,0,0.9951088,0.9951088,0.004891251
0,0,0.959058,0.959058,0.040941976
0,0,0.9252811,0.9252811,0.07471889
1,1,0.58569336,0.4143067,0.58569336
1,1,0.9309408,0.06905917,0.9309408
0,0,0.99934036,0.99934036,0.00065958034
0,0,0.943722,0.943722,0.056277964
0,0,0.9964322,0.9964322,0.0035677429
1,0,0.5519573,0.5519573,0.4480427
1,1,0.6421467,0.35785332,0.6421467
1,1,0.6729532,0.32704684,0.6729532
0,0,0.99342406,0.99342406,0.0065758955
0,1,0.78000075,0.21999921,0.78000075
0,0,0.97483927,0.97483927,0.025160769
0,0,0.9993104,0.9993104,0.00068968424
0,0,0.9992955,0.9992955,0.0007044831
0,0,0.9711736,0.9711736,0.02882646
1,1,0.6748497,0.32515028,0.6748497
0,0,0.9993017,0.9993017,0.0006983582
1,1,0.90299803,0.09700193,0.90299803
0,0,0.9603622,0.9603622,0.039637882
0,0,0.7463347,0.7463347,0.25366527
0,0,0.63927096,0.63927096,0.36072904
0,0,0.9514434,0.9514434,0.048556577
0,0,0.9914101,0.9914101,0.008589943
0,0,0.99935347,0.99935347,0.00064652786
0,0,0.99089545,0.99089545,0.009104516
0,0,0.99927753,0.99927753,0.00072251377
1,0,0.9624308,0.9624308,0.03756925
0,0,0.99937916,0.99937916,0.0006208722
0,0,0.9988337,0.9988337,0.0011663107
0,0,0.9990969,0.9990969,0.0009031387
0,0,0.999268,0.999268,0.000731951
0,0,0.9754929,0.9754929,0.024507113
0,0,0.95887196,0.95887196,0.041128043
0,0,0.9756953,0.9756953,0.024304703
0,0,0.9605588,0.9605588,0.039441165
0,0,0.9992331,0.9992331,0.0007669386
0,0,0.99935955,0.99935955,0.00064050715
0,0,0.71376306,0.71376306,0.28623694
0,0,0.99938107,0.99938107,0.00061895384
0,0,0.8875973,0.8875973,0.11240263
0,0,0.9993243,0.9993243,0.00067565736
0,0,0.9993783,0.9993783,0.0006215992
0,0,0.99924266,0.99924266,0.00075733307
0,0,0.9803004,0.9803004,0.019699626
0,0,0.99938154,0.99938154,0.0006184638
0,0,0.90468884,0.90468884,0.09531116
1,0,0.5975889,0.5975889,0.4024111
0,0,0.9993086,0.9993086,0.00069138466
0,0,0.9992323,0.9992323,0.00076775986
0,1,0.7002616,0.29973838,0.7002616
0,0,0.94517505,0.94517505,0.05482491
0,0,0.9993173,0.9993173,0.00068275037
0,0,0.99936956,0.99936956,0.0006304071
0,0,0.9124058,0.9124058,0.087594174
0,0,0.99655664,0.99655664,0.0034433636
0,0,0.99935,0.99935,0.00064999174
0,0,0.99241287,0.99241287,0.0075871297
0,0,0.99899036,0.99899036,0.0010096789
0,0,0.9235691,0.9235691,0.076430924
1,1,0.76902413,0.23097591,0.76902413
0,0,0.9993524,0.9993524,0.0006475966
0,0,0.959622,0.959622,0.040377986
0,0,0.9989324,0.9989324,0.0010676109
0,0,0.99920636,0.99920636,0.00079368043
0,0,0.9928023,0.9928023,0.0071977093
0,0,0.8321855,0.8321855,0.16781452
0,0,0.9929259,0.9929259,0.0070740934
0,0,0.9991386,0.9991386,0.00086134044
1,1,0.86163455,0.13836543,0.86163455
0,0,0.98945624,0.98945624,0.010543711
1,1,0.9349305,0.065069534,0.9349305
0,0,0.9985178,0.9985178,0.001482239
0,0,0.99924135,0.99924135,0.0007586549
0,0,0.9993616,0.9993616,0.0006384672
0,0,0.999321,0.999321,0.00067901274
0,0,0.9992318,0.9992318,0.0007682319
0,0,0.94947493,0.94947493,0.050525136
0,0,0.99929595,0.99929595,0.0007040805
1,0,0.9194451,0.9194451,0.08055484
0,0,0.99935216,0.99935216,0.0006478349
0,0,0.93555653,0.93555653,0.06444339
1,1,0.8972633,0.10273671,0.8972633
0,0,0.8566648,0.8566648,0.14333525
1,1,0.9183408,0.08165915,0.9183408
0,0,0.99939096,0.99939096,0.000608974
0,0,0.9993499,0.9993499,0.0006501501
0,0,0.99934465,0.99934465,0.00065537833
0,0,0.7408097,0.7408097,0.25919032
0,0,0.9993298,0.9993298,0.00067019876
0,0,0.9928179,0.9928179,0.007182102
0,0,0.999343,0.999343,0.0006570382
1,0,0.8379248,0.8379248,0.16207528
0,0,0.52568007,0.52568007,0.47431996
0,0,0.9947759,0.9947759,0.005224129
0,0,0.9993309,0.9993309,0.000669192
0,0,0.99913675,0.99913675,0.00086330256
0,0,0.978563,0.978563,0.02143696
0,0,0.9993864,0.9993864,0.00061358185
0,0,0.99935526,0.99935526,0.0006447112
0,0,0.99756783,0.99756783,0.002432104
0,0,0.9988638,0.9988638,0.001136144
0,0,0.9993032,0.9993032,0.0006968022
0,0,0.99834704,0.99834704,0.0016529118
0,1,0.7521635,0.24783652,0.7521635
0,0,0.99740064,0.99740064,0.0025993201
0,0,0.99704057,0.99704057,0.0029594544
0,0,0.998338,0.998338,0.001662049
0,0,0.9993173,0.9993173,0.00068273186
0,0,0.9974324,0.9974324,0.002567559
0,0,0.9993412,0.9993412,0.0006588453
0,0,0.8294225,0.8294225,0.17057756
0,0,0.88690066,0.88690066,0.113099284
0,0,0.99747914,0.99747914,0.0025208797
0,0,0.9338348,0.9338348,0.06616521
0,0,0.9989298,0.9989298,0.0010701963
0,0,0.99930155,0.99930155,0.0006984374
0,0,0.99798125,0.99798125,0.0020187928
1,1,0.9786951,0.021304881,0.9786951
0,0,0.99928135,0.99928135,0.0007186596
0,0,0.99933416,0.99933416,0.00066576694
0,0,0.9993118,0.9993118,0.0006882233
0,0,0.9993498,0.9993498,0.0006502331
0,0,0.7658078,0.7658078,0.23419221
0,0,0.9898552,0.9898552,0.010144805
0,0,0.65670675,0.65670675,0.3432932
